name	score
THYROXINE_BIOSYNTHESIS.profile	10
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	10
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	10
RAP1_SIGNALLING.profile	10
REGULATION_OF_IFNA_SIGNALING.profile	10
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	10
AQUAPORIN-MEDIATED_TRANSPORT.profile	10
PHASE_II_CONJUGATION.profile	10
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	10
DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	10
CLASS_C_3__METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS_.profile	10
ADENYLATE_CYCLASE_ACTIVATING_PATHWAY.profile	10
TNF_RECEPTOR_SUPERFAMILY__TNFSF__MEMBERS_MEDIATING_NON-CANONICAL_NF-KB_PATHWAY.profile	10
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	10
OPSINS.profile	10
CD28_DEPENDENT_PI3K_AKT_SIGNALING.profile	9
PI3_KINASE_PATHWAY.profile	9
IL2.profile	9
PHENYLALANINE_AND_TYROSINE_CATABOLISM.profile	9
SIGNALING_EVENTS_MEDIATED_BY_HDAC_CLASS_II.profile	9
METABOLISM_OF_FOLATE_AND_PTERINES.profile	9
BIOCARTA_FIBRINOLYSIS_PATHWAY.profile	9
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	9
NEGATIVE_REGULATION_OF_TCF-DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS.profile	9
DISEASES_OF_METABOLISM.profile	9
BIOCARTA_FAS_PATHWAY.profile	9
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	9
SIGNALING_EVENTS_MEDIATED_BY_HDAC_CLASS_III.profile	8
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	8
SA_TRKA_RECEPTOR.profile	8
SUPERPATHWAY_OF_CHOLESTEROL_BIOSYNTHESIS.profile	8
BIOCARTA_TNFR1_PATHWAY.profile	8
TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR.profile	8
ST_GRANULE_CELL_SURVIVAL_PATHWAY.profile	8
ALZHEIMER_DISEASE-PRESENILIN_PATHWAY.profile	8
P2Y_RECEPTORS.profile	8
FCGR_ACTIVATION.profile	7
NCAM1_INTERACTIONS.profile	7
SUPERPATHWAY_OF_PYRIMIDINE_DEOXYRIBONUCLEOSIDE_SALVAGE.profile	7
BIOCARTA_TH1TH2_PATHWAY.profile	7
UTP_AND_CTP__I_DE_NOVO__I__BIOSYNTHESIS.profile	7
PORPHYRIN_METABOLISM.profile	7
SYNTHESIS_OF_LEUKOTRIENES__LT__AND_EOXINS__EX_.profile	7
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	7
ST_G_ALPHA_I_PATHWAY.profile	7
HEXOSE_UPTAKE.profile	7
CASP8_ACTIVITY_IS_INHIBITED.profile	7
REGULATION_BY_C-FLIP.profile	7
DIMERIZATION_OF_PROCASPASE-8.profile	7
HEDGEHOG_OFF_STATE.profile	7
SYNTHESIS_OF_PE.profile	7
BIOCARTA_IL4_PATHWAY.profile	6
FGFR1_LIGAND_BINDING_AND_ACTIVATION.profile	6
HEPARAN_SULFATE_HEPARIN__HS-GAG__METABOLISM.profile	6
BIOCARTA_INSULIN_PATHWAY.profile	6
NAD__I_DE_NOVO__I__BIOSYNTHESIS.profile	6
CANONICAL_WNT_SIGNALING_PATHWAY.profile	6
HS-GAG_BIOSYNTHESIS.profile	6
METHYLATION.profile	6
GLYPICAN_1_NETWORK.profile	6
FLK2_FLT3.profile	6
CALNEXIN_CALRETICULIN_CYCLE.profile	6
PYRIMIDINE_CATABOLISM.profile	6
WNT_SIGNALING.profile	6
GLUCURONIDATION.profile	6
BIOCARTA_GPCR_PATHWAY.profile	6
RORA_ACTIVATES_GENE_EXPRESSION.profile	5
BIOCARTA_IL2_PATHWAY.profile	5
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	5
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	5
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	5
ATF4_ACTIVATES_GENES.profile	5
CLASSICAL_ANTIBODY-MEDIATED_COMPLEMENT_ACTIVATION.profile	5
FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC.profile	5
SUPERPATHWAY_OF_PYRIMIDINE_RIBONUCLEOTIDES__I_DE_NOVO__I__BIOSYNTHESIS.profile	5
METALLOTHIONEINS_BIND_METALS.profile	5
RESPONSE_TO_METAL_IONS.profile	5
PYRIMIDINE_DEOXYRIBONUCLEOTIDE_PHOSPHORYLATION.profile	5
COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM.profile	5
BETA2_INTEGRIN_CELL_SURFACE_INTERACTIONS.profile	5
BIOLOGICAL_OXIDATIONS.profile	5
FACILITATIVE_NAplus-INDEPENDENT_GLUCOSE_TRANSPORTERS.profile	5
BIOCARTA_STEM_PATHWAY.profile	5
THE_NLRP3_INFLAMMASOME.profile	5
BIOCARTA_SARS_PATHWAY.profile	5
ST_INTERLEUKIN_4_PATHWAY.profile	4
IL27-MEDIATED_SIGNALING_EVENTS.profile	4
DEFECTIVE_B3GAT3_CAUSES_JDSSDHD.profile	4
DEFECTIVE_B4GALT7_CAUSES_EDS,_PROGEROID_TYPE.profile	4
DEFECTIVE_B3GALT6_CAUSES_EDSP2_AND_SEMDJL1.profile	4
G-CSF.profile	4
REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS.profile	4
TIE1_TEK.profile	4
ST_DIFFERENTIATION_PATHWAY_IN_PC12_CELLS.profile	4
INTERLEUKIN-6_SIGNALING.profile	4
ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT.profile	4
ABC-FAMILY_PROTEINS_MEDIATED_TRANSPORT.profile	4
BIOCARTA_SPPA_PATHWAY.profile	4
TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS.profile	4
ST_MYOCYTE_AD_PATHWAY.profile	4
HS-GAG_DEGRADATION.profile	4
DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2.profile	4
DEFECTIVE_EXT1_CAUSES_EXOSTOSES_1,_TRPS2_AND_CHDS.profile	4
G1_S-SPECIFIC_TRANSCRIPTION.profile	4
CHK1_CHK2_CDS1__MEDIATED_INACTIVATION_OF_CYCLIN_B:CDK1_COMPLEX.profile	3
CHYLOMICRON-MEDIATED_LIPID_TRANSPORT.profile	3
WNT_SIGNALING_NETWORK.profile	3
FOXA2_AND_FOXA3_TRANSCRIPTION_FACTOR_NETWORKS.profile	3
MISCELLANEOUS_SUBSTRATES.profile	3
BIOCARTA_MTA3_PATHWAY.profile	3
GLUTAMATE_BINDING,_ACTIVATION_OF_AMPA_RECEPTORS_AND_SYNAPTIC_PLASTICITY.profile	3
TRAFFICKING_OF_AMPA_RECEPTORS.profile	3
CYCLIN_D_ASSOCIATED_EVENTS_IN_G1.profile	3
G1_PHASE.profile	3
BIOCARTA_PYK2_PATHWAY.profile	3
DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM.profile	3
REGULATION_OF_FZD_BY_UBIQUITINATION.profile	3
CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM.profile	3
BIOCARTA_RARRXR_PATHWAY.profile	3
BMAL1:CLOCK,NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION.profile	3
BIOCARTA_IL10_PATHWAY.profile	3
DEACTIVATION_OF_THE_BETA-CATENIN_TRANSACTIVATING_COMPLEX.profile	3
SUPERPATHWAY_OF_GERANYLGERANYLDIPHOSPHATE_BIOSYNTHESIS_I__VIA_MEVALONATE_.profile	3
BIOCARTA_TRKA_PATHWAY.profile	3
REGULATION_OF_PYRUVATE_DEHYDROGENASE__PDH__COMPLEX.profile	3
TNFR1-INDUCED_PROAPOPTOTIC_SIGNALING.profile	3
AMINE_LIGAND-BINDING_RECEPTORS.profile	3
FATTY_ACYL-COA_BIOSYNTHESIS.profile	3
M-CSF.profile	3
G_ALPHA__I__SIGNALLING_EVENTS.profile	3
BIOCARTA_VEGF_PATHWAY.profile	3
PYRIMIDINE_METABOLISM.profile	3
INFLAMMASOMES.profile	3
BUTYRATE_RESPONSE_FACTOR_1__BRF1__BINDS_AND_DESTABILIZES_MRNA.profile	3
NUCLEOTIDE-LIKE__PURINERGIC__RECEPTORS.profile	3
BIOCARTA_CERAMIDE_PATHWAY.profile	3
HORMONE_LIGAND-BINDING_RECEPTORS.profile	3
SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI-_AND_TRIPHOSPHATES.profile	3
RETINOIC_ACID_RECEPTORS-MEDIATED_SIGNALING.profile	3
METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS.profile	3
BIOCARTA_SET_PATHWAY.profile	2
TRK_RECEPTOR_SIGNALING_MEDIATED_BY_PI3K_AND_PLC-GAMMA.profile	2
INTERFERON-GAMMA_SIGNALING_PATHWAY.profile	2
NICOTINIC_ACETYLCHOLINE_RECEPTOR_SIGNALING_PATHWAY.profile	2
BIOCARTA_VITCB_PATHWAY.profile	2
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP__SREBF_.profile	2
REGULATION_OF_IFNG_SIGNALING.profile	2
BIOCARTA_GH_PATHWAY.profile	2
LIPID_AND_LIPOPROTEIN_METABOLISM.profile	2
CHAPERONIN-MEDIATED_PROTEIN_FOLDING.profile	2
DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM.profile	2
DISEASES_OF_GLYCOSYLATION.profile	2
PROTEIN_FOLDING.profile	2
OTHER_SEMAPHORIN_INTERACTIONS.profile	2
A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS.profile	2
LIPOPROTEIN_METABOLISM.profile	2
BIOCARTA_TEL_PATHWAY.profile	2
LYSINE_CATABOLISM.profile	2
RMTS_METHYLATE_HISTONE_ARGININES.profile	2
BIOCARTA_LONGEVITY_PATHWAY.profile	2
IL6-MEDIATED_SIGNALING_EVENTS.profile	2
GROWTH_HORMONE_RECEPTOR_SIGNALING.profile	2
PUTRESCINE_DEGRADATION_III.profile	2
RETINOL_BIOSYNTHESIS.profile	2
LIGAND-DEPENDENT_CASPASE_ACTIVATION.profile	2
DEFENSINS.profile	2
BIOCARTA_P53_PATHWAY.profile	2
FATTY_ACIDS.profile	2
BIOCARTA_P35ALZHEIMERS_PATHWAY.profile	2
CALCITONIN-LIKE_LIGAND_RECEPTORS.profile	2
BIOCARTA_PML_PATHWAY.profile	2
ALK2_SIGNALING_EVENTS.profile	2
BIOCARTA_NUCLEARRS_PATHWAY.profile	2
BIOCARTA_EGFR_SMRTE_PATHWAY.profile	2
CONDENSATION_OF_PROPHASE_CHROMOSOMES.profile	2
BIOCARTA_EPHA4_PATHWAY.profile	2
SA_B_CELL_RECEPTOR_COMPLEXES.profile	2
REGULATION_OF_SIGNALING_BY_NODAL.profile	2
PURINE_NUCLEOTIDES_DEGRADATION.profile	2
NOTCH2_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION.profile	2
BIOCARTA_VDR_PATHWAY.profile	2
ANDROGEN_BIOSYNTHESIS.profile	1
INSULIN-MEDIATED_GLUCOSE_TRANSPORT.profile	1
TRAF6_MEDIATED_IRF7_ACTIVATION_IN_TLR7_8_OR_9_SIGNALING.profile	1
ST_PHOSPHOINOSITIDE_3_KINASE_PATHWAY.profile	1
ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA.profile	1
TRANSLOCATION_OF_GLUT4_TO_THE_PLASMA_MEMBRANE.profile	1
GENERAL_TRANSCRIPTION_REGULATION.profile	1
CYTOSKELETAL_REGULATION_BY_RHO_GTPASE.profile	1
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	1
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	1
REV-MEDIATED_NUCLEAR_EXPORT_OF_HIV_RNA.profile	1
HYALURONAN_UPTAKE_AND_DEGRADATION.profile	1
JNK__C-JUN_KINASES__PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1.profile	1
DEADENYLATION-DEPENDENT_MRNA_DECAY.profile	1
PDGFR-ALPHA_SIGNALING_PATHWAY.profile	1
CREATION_OF_C4_AND_C2_ACTIVATORS.profile	1
MICRORNA__MIRNA__BIOGENESIS.profile	1
HYALURONAN_METABOLISM.profile	1
DEADENYLATION_OF_MRNA.profile	1
ACTIVATION_OF_BH3-ONLY_PROTEINS.profile	1
MEVALONATE_PATHWAY.profile	1
AMYLOID_FIBER_FORMATION.profile	1
BIOCARTA_SPRY_PATHWAY.profile	1
IL3-MEDIATED_SIGNALING_EVENTS.profile	1
ACYL_CHAIN_REMODELLING_OF_PI.profile	1
ACTIVATION_OF_MATRIX_METALLOPROTEINASES.profile	1
IFN-ALPHA.profile	1
BBSOME-MEDIATED_CARGO-TARGETING_TO_CILIUM.profile	1
BIOCARTA_GATA3_PATHWAY.profile	1
ERBB_RECEPTOR_SIGNALING_NETWORK.profile	1
GENERATION_OF_SECOND_MESSENGER_MOLECULES.profile	1
PLASMINOGEN_ACTIVATING_CASCADE.profile	1
ACYL_CHAIN_REMODELLING_OF_PC.profile	1
PIWI-INTERACTING_RNA__PIRNA__BIOGENESIS.profile	1
ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS.profile	1
SODIUM_CALCIUM_EXCHANGERS.profile	1
TCR_SIGNALING_IN_NAXVE_CD8plus_T_CELLS.profile	1
ST_STAT3_PATHWAY.profile	1
WNT5A-DEPENDENT_INTERNALIZATION_OF_FZD4.profile	1
POLO-LIKE_KINASE_MEDIATED_EVENTS.profile	1
VISUAL_PHOTOTRANSDUCTION.profile	1
POST-CHAPERONIN_TUBULIN_FOLDING_PATHWAY.profile	1
CASPASE-MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS.profile	1
ENDOSOMAL_VACUOLAR_PATHWAY.profile	1
ST_G_ALPHA_S_PATHWAY.profile	1
BIOCARTA_TOB1_PATHWAY.profile	1
NUCLEOTIDE-BINDING_DOMAIN,_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR__NLR__SIGNALING_PATHWAYS.profile	1
BIOCARTA_INFLAM_PATHWAY.profile	1
HIF-2-ALPHA_TRANSCRIPTION_FACTOR_NETWORK.profile	1
CELL_DIVISION.profile	1
BIOCARTA_ASBCELL_PATHWAY.profile	1
TRISTETRAPROLIN__TTP,_ZFP36__BINDS_AND_DESTABILIZES_MRNA.profile	1
HEDGEHOG_SIGNALING_PATHWAY.profile	1
THE_ACTIVATION_OF_ARYLSULFATASES.profile	1
NUCLEOTIDE_METABOLISM.profile	1
EICOSANOIDS.profile	1
AMINE-DERIVED_HORMONES.profile	1
METABOLISM_OF_VITAMINS_AND_COFACTORS.profile	1
TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX.profile	1
CITRIC_ACID_CYCLE__TCA_CYCLE_.profile	1
ROLE_OF_SECOND_MESSENGERS_IN_NETRIN-1_SIGNALING.profile	1
DOWNREGULATION_OF_ERBB2:ERBB3_SIGNALING.profile	1
COPII__COAT_PROTEIN_2__MEDIATED_VESICLE_TRANSPORT.profile	1
BIOCARTA_IL3_PATHWAY.profile	1
CARGO_CONCENTRATION_IN_THE_ER.profile	1
BLOOD_COAGULATION.profile	1
ER_TO_GOLGI_ANTEROGRADE_TRANSPORT.profile	1
ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION.profile	1
REGULATION_OF_NECROPTOTIC_CELL_DEATH.profile	1
REGULATED_NECROSIS.profile	1
RIPK1-MEDIATED_REGULATED_NECROSIS.profile	1
TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION.profile	1
U12_DEPENDENT_SPLICING.profile	1
GENERAL_TRANSCRIPTION_BY_RNA_POLYMERASE_I.profile	1
NORC_NEGATIVELY_REGULATES_RRNA_EXPRESSION.profile	1
RECYCLING_OF_BILE_ACIDS_AND_SALTS.profile	1
COHESIN_LOADING_ONTO_CHROMATIN.profile	1
SA_REG_CASCADE_OF_CYCLIN_EXPR.profile	1
SIGNALING_MEDIATED_BY_P38-GAMMA_AND_P38-DELTA.profile	1
CREATINE_METABOLISM.profile	1
AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL.profile	1
CCR1.profile	1
BIOCARTA_NGF_PATHWAY.profile	1
DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE.profile	1
SIGNALING_BY_NODAL.profile	1
ACTIVATION_OF_RAC.profile	1
GPVI-MEDIATED_ACTIVATION_CASCADE.profile	1
NF-KB_ACTIVATION_THROUGH_FADD_RIP-1_PATHWAY_MEDIATED_BY_CASPASE-8_AND_-10.profile	1
TGF-BETA_SIGNALING_PATHWAY.profile	1
P38MAPK_EVENTS.profile	1
