name	score
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	10
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
IL2.profile	10
BIOCARTA_INSULIN_PATHWAY.profile	10
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	10
CALNEXIN_CALRETICULIN_CYCLE.profile	10
THYROXINE_BIOSYNTHESIS.profile	10
INTERLEUKIN-6_SIGNALING.profile	10
CLASS_C_3__METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS_.profile	10
BIOCARTA_EGFR_SMRTE_PATHWAY.profile	10
REGULATION_OF_IFNA_SIGNALING.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
CHYLOMICRON-MEDIATED_LIPID_TRANSPORT.profile	10
PI3_KINASE_PATHWAY.profile	10
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	10
AQUAPORIN-MEDIATED_TRANSPORT.profile	10
P2Y_RECEPTORS.profile	10
INTEGRIN_ALPHAIIB_BETA3_SIGNALING.profile	10
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	10
GRB2:SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS.profile	10
P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS.profile	10
PLATELET_AGGREGATION__PLUG_FORMATION_.profile	10
BIOCARTA_GH_PATHWAY.profile	9
SA_REG_CASCADE_OF_CYCLIN_EXPR.profile	9
FERTILIZATION.profile	9
REPRODUCTION.profile	9
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	9
WNT5A-DEPENDENT_INTERNALIZATION_OF_FZD4.profile	9
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	9
DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM.profile	9
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	8
COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM.profile	8
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	8
BIOCARTA_IL4_PATHWAY.profile	8
RETROGRADE_NEUROTROPHIN_SIGNALLING.profile	8
METABOLISM_OF_FOLATE_AND_PTERINES.profile	8
THE_NLRP3_INFLAMMASOME.profile	8
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	8
FOXA2_AND_FOXA3_TRANSCRIPTION_FACTOR_NETWORKS.profile	8
GLYPICAN_1_NETWORK.profile	8
SYNDECAN-1-MEDIATED_SIGNALING_EVENTS.profile	7
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	7
ST_INTERLEUKIN_4_PATHWAY.profile	7
FLK2_FLT3.profile	7
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	7
ANDROGEN_BIOSYNTHESIS.profile	7
FGFR2_LIGAND_BINDING_AND_ACTIVATION.profile	7
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	7
HS-GAG_BIOSYNTHESIS.profile	7
ALZHEIMER_DISEASE-PRESENILIN_PATHWAY.profile	7
TRIF-MEDIATED_PROGRAMMED_CELL_DEATH.profile	7
REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS.profile	6
RAP1_SIGNALLING.profile	6
DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM.profile	6
BIOCARTA_ETS_PATHWAY.profile	6
LIPID_AND_LIPOPROTEIN_METABOLISM.profile	6
TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS.profile	6
INSULIN-MEDIATED_GLUCOSE_TRANSPORT.profile	6
BIOCARTA_SET_PATHWAY.profile	6
NUCLEOTIDE-BINDING_DOMAIN,_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR__NLR__SIGNALING_PATHWAYS.profile	6
DEFECTIVE_B3GALT6_CAUSES_EDSP2_AND_SEMDJL1.profile	6
DEFECTIVE_B4GALT7_CAUSES_EDS,_PROGEROID_TYPE.profile	6
DEFECTIVE_B3GAT3_CAUSES_JDSSDHD.profile	6
P38_MAPK_SIGNALING_PATHWAY.profile	6
A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS.profile	6
CD28_DEPENDENT_PI3K_AKT_SIGNALING.profile	6
HORMONE_LIGAND-BINDING_RECEPTORS.profile	6
BIOCARTA_NUCLEARRS_PATHWAY.profile	6
IL27-MEDIATED_SIGNALING_EVENTS.profile	6
RORA_ACTIVATES_GENE_EXPRESSION.profile	6
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	6
CLASS_B_2__SECRETIN_FAMILY_RECEPTORS_.profile	6
BIOCARTA_PYK2_PATHWAY.profile	5
DISEASES_OF_METABOLISM.profile	5
REGULATION_OF_IFNG_SIGNALING.profile	5
BIOCARTA_IL5_PATHWAY.profile	5
HEDGEHOG_OFF_STATE.profile	5
LIPOPROTEIN_METABOLISM.profile	5
MUSCLE_CONTRACTION.profile	5
AMINE_LIGAND-BINDING_RECEPTORS.profile	5
N-GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE.profile	5
NCAM1_INTERACTIONS.profile	5
DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM.profile	5
DISEASES_OF_GLYCOSYLATION.profile	5
TNF_RECEPTOR_SUPERFAMILY__TNFSF__MEMBERS_MEDIATING_NON-CANONICAL_NF-KB_PATHWAY.profile	5
METABOLISM_OF_FAT-SOLUBLE_VITAMINS.profile	5
PHENYLALANINE_AND_TYROSINE_CATABOLISM.profile	5
LIGAND-DEPENDENT_CASPASE_ACTIVATION.profile	5
HIF-2-ALPHA_TRANSCRIPTION_FACTOR_NETWORK.profile	5
BIOCARTA_TEL_PATHWAY.profile	5
TRAFFICKING_OF_AMPA_RECEPTORS.profile	5
GLUTAMATE_BINDING,_ACTIVATION_OF_AMPA_RECEPTORS_AND_SYNAPTIC_PLASTICITY.profile	5
APOPTOTIC_EXECUTION_PHASE.profile	5
SUMOYLATION_BY_RANBP2_REGULATES_TRANSCRIPTIONAL_REPRESSION.profile	4
PHASE_II_CONJUGATION.profile	4
WNT_SIGNALING_NETWORK.profile	4
SA_PTEN_PATHWAY.profile	4
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	4
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	4
ACTIVATION_OF_RAC.profile	4
SA_TRKA_RECEPTOR.profile	4
INSULIN_PATHWAY.profile	4
OPSINS.profile	4
TIE1_TEK.profile	4
BIOCARTA_SPRY_PATHWAY.profile	4
COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES.profile	4
AP-1_TRANSCRIPTION_FACTOR_NETWORK.profile	4
SIGNALING_EVENTS_MEDIATED_BY_HDAC_CLASS_II.profile	4
FCGR_ACTIVATION.profile	4
ACYL_CHAIN_REMODELLING_OF_PI.profile	4
BUTYRATE_RESPONSE_FACTOR_1__BRF1__BINDS_AND_DESTABILIZES_MRNA.profile	4
AMINE-DERIVED_HORMONES.profile	4
SIGNALING_EVENTS_MEDIATED_BY_PTP1B.profile	4
ST_STAT3_PATHWAY.profile	4
REGULATION_OF_PYRUVATE_DEHYDROGENASE__PDH__COMPLEX.profile	4
SYNTHESIS_OF_PE.profile	4
REACTIVE_OXYGEN_SPECIES_DEGRADATION.profile	4
MAP2K_AND_MAPK_ACTIVATION.profile	4
NAD__I_DE_NOVO__I__BIOSYNTHESIS.profile	4
BIOCARTA_STATHMIN_PATHWAY.profile	4
HEPARAN_SULFATE_HEPARIN__HS-GAG__METABOLISM.profile	4
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP__SREBF_.profile	4
CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM.profile	4
CASPASE-MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS.profile	4
HS-GAG_DEGRADATION.profile	4
INFLAMMASOMES.profile	4
BIOCARTA_GABA_PATHWAY.profile	4
GLUCAGON-TYPE_LIGAND_RECEPTORS.profile	4
PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR.profile	4
CLASSICAL_ANTIBODY-MEDIATED_COMPLEMENT_ACTIVATION.profile	3
CREATION_OF_C4_AND_C2_ACTIVATORS.profile	3
BETA2_INTEGRIN_CELL_SURFACE_INTERACTIONS.profile	3
TNFR1-INDUCED_PROAPOPTOTIC_SIGNALING.profile	3
BIOCARTA_CARM_ER_PATHWAY.profile	3
BIOCARTA_VEGF_PATHWAY.profile	3
BIOCARTA_IL2_PATHWAY.profile	3
SURFACTANT_METABOLISM.profile	3
METABOLISM_OF_VITAMINS_AND_COFACTORS.profile	3
CREATINE_METABOLISM.profile	3
FGFR1_LIGAND_BINDING_AND_ACTIVATION.profile	3
STEROID_HORMONES.profile	3
TGF-BETA_SIGNALING_PATHWAY.profile	3
METABOLISM_OF_POLYAMINES.profile	3
ABC-FAMILY_PROTEINS_MEDIATED_TRANSPORT.profile	3
IFN-ALPHA.profile	3
NEGATIVE_REGULATION_OF_TCF-DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS.profile	3
METHYLATION.profile	3
TRYPTOPHAN_CATABOLISM.profile	3
