name	score
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
HORMONE_LIGAND-BINDING_RECEPTORS.profile	10
CLASS_C_3__METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS_.profile	10
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	10
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	10
FOXA2_AND_FOXA3_TRANSCRIPTION_FACTOR_NETWORKS.profile	10
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
FGFR2_LIGAND_BINDING_AND_ACTIVATION.profile	10
ABC-FAMILY_PROTEINS_MEDIATED_TRANSPORT.profile	10
REGULATION_OF_IFNA_SIGNALING.profile	10
FGFR1_LIGAND_BINDING_AND_ACTIVATION.profile	10
METABOLISM_OF_FOLATE_AND_PTERINES.profile	10
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	10
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	10
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	10
AQUAPORIN-MEDIATED_TRANSPORT.profile	10
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	9
THYROXINE_BIOSYNTHESIS.profile	9
BIOCARTA_FIBRINOLYSIS_PATHWAY.profile	9
TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS.profile	9
CD28_DEPENDENT_PI3K_AKT_SIGNALING.profile	9
ADENYLATE_CYCLASE_ACTIVATING_PATHWAY.profile	9
NEGATIVE_REGULATION_OF_TCF-DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS.profile	9
GLYPICAN_1_NETWORK.profile	9
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	9
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	9
CALNEXIN_CALRETICULIN_CYCLE.profile	9
AMINE_LIGAND-BINDING_RECEPTORS.profile	9
REGULATED_NECROSIS.profile	9
RIPK1-MEDIATED_REGULATED_NECROSIS.profile	9
SA_TRKA_RECEPTOR.profile	9
REGULATION_OF_NECROPTOTIC_CELL_DEATH.profile	9
ANDROGEN_BIOSYNTHESIS.profile	9
BIOCARTA_GPCR_PATHWAY.profile	9
BIOCARTA_RARRXR_PATHWAY.profile	8
SYNTHESIS_OF_PE.profile	8
G_ALPHA__Z__SIGNALLING_EVENTS.profile	8
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	8
PHENYLALANINE_AND_TYROSINE_CATABOLISM.profile	8
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	8
SIGNALING_EVENTS_MEDIATED_BY_HDAC_CLASS_II.profile	8
AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL.profile	8
BIOCARTA_TH1TH2_PATHWAY.profile	8
HS-GAG_BIOSYNTHESIS.profile	8
BIOCARTA_EGFR_SMRTE_PATHWAY.profile	8
RAP1_SIGNALLING.profile	7
NCAM1_INTERACTIONS.profile	7
RMTS_METHYLATE_HISTONE_ARGININES.profile	7
FCGR_ACTIVATION.profile	7
LIPID_AND_LIPOPROTEIN_METABOLISM.profile	7
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	7
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	7
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	7
THE_NLRP3_INFLAMMASOME.profile	7
PHASE_II_CONJUGATION.profile	7
