name	score
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	10
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	10
FCGR_ACTIVATION.profile	10
REGULATION_OF_IFNA_SIGNALING.profile	10
CREATION_OF_C4_AND_C2_ACTIVATORS.profile	10
FOXA2_AND_FOXA3_TRANSCRIPTION_FACTOR_NETWORKS.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
RORA_ACTIVATES_GENE_EXPRESSION.profile	9
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	9
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	9
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	9
BIOCARTA_SET_PATHWAY.profile	9
RMTS_METHYLATE_HISTONE_ARGININES.profile	9
SYNTHESIS_OF_LEUKOTRIENES__LT__AND_EOXINS__EX_.profile	9
CLASS_C_3__METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS_.profile	9
CALNEXIN_CALRETICULIN_CYCLE.profile	9
IL2.profile	8
AQUAPORIN-MEDIATED_TRANSPORT.profile	8
REV-MEDIATED_NUCLEAR_EXPORT_OF_HIV_RNA.profile	8
CLASSICAL_ANTIBODY-MEDIATED_COMPLEMENT_ACTIVATION.profile	8
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	8
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	8
BIOCARTA_GPCR_PATHWAY.profile	8
AP-1_TRANSCRIPTION_FACTOR_NETWORK.profile	7
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	7
CALCIUM_SIGNALING_IN_THE_CD4plus_TCR_PATHWAY.profile	7
TNFR1-INDUCED_PROAPOPTOTIC_SIGNALING.profile	7
RAP1_SIGNALLING.profile	7
LIPOPROTEIN_METABOLISM.profile	7
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	7
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	7
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP__SREBF_.profile	7
SA_TRKA_RECEPTOR.profile	7
THYROXINE_BIOSYNTHESIS.profile	6
BIOCARTA_LEPTIN_PATHWAY.profile	6
DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM.profile	6
ANDROGEN_BIOSYNTHESIS.profile	6
CD28_DEPENDENT_PI3K_AKT_SIGNALING.profile	6
METABOLISM_OF_FOLATE_AND_PTERINES.profile	6
TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS.profile	6
FGFR1_LIGAND_BINDING_AND_ACTIVATION.profile	6
BIOCARTA_EPHA4_PATHWAY.profile	6
GPVI-MEDIATED_ACTIVATION_CASCADE.profile	6
HS-GAG_BIOSYNTHESIS.profile	6
BIOCARTA_PML_PATHWAY.profile	5
POLO-LIKE_KINASE_MEDIATED_EVENTS.profile	5
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	5
METABOLISM_OF_FAT-SOLUBLE_VITAMINS.profile	5
TRNA_PROCESSING_IN_THE_NUCLEUS.profile	5
FATTY_ACYL-COA_BIOSYNTHESIS.profile	5
BIOCARTA_BCR_PATHWAY.profile	5
BIOCARTA_IL4_PATHWAY.profile	5
SA_PTEN_PATHWAY.profile	5
SURFACTANT_METABOLISM.profile	5
IL27-MEDIATED_SIGNALING_EVENTS.profile	5
BIOCARTA_SPRY_PATHWAY.profile	5
HEDGEHOG_OFF_STATE.profile	5
WNT_SIGNALING.profile	5
LIPID_AND_LIPOPROTEIN_METABOLISM.profile	5
COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING.profile	5
HUNTINGTON_DISEASE.profile	5
ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF__SREBP_.profile	5
RIPK1-MEDIATED_REGULATED_NECROSIS.profile	5
REGULATED_NECROSIS.profile	5
BIOCARTA_IL3_PATHWAY.profile	4
CHYLOMICRON-MEDIATED_LIPID_TRANSPORT.profile	4
BIOCARTA_STATHMIN_PATHWAY.profile	4
BIOCARTA_EGFR_SMRTE_PATHWAY.profile	4
HORMONE_LIGAND-BINDING_RECEPTORS.profile	4
HS-GAG_DEGRADATION.profile	4
RHO_GTPASES_ACTIVATE_CIT.profile	4
SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH-CONE_COLLAPSE.profile	4
SIGNALING_EVENTS_MEDIATED_BY_HDAC_CLASS_III.profile	4
BIOCARTA_PYK2_PATHWAY.profile	4
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	3
ENDOTHELINS.profile	3
WNT_SIGNALING_NETWORK.profile	3
AFLATOXIN_ACTIVATION_AND_DETOXIFICATION.profile	3
BETA2_INTEGRIN_CELL_SURFACE_INTERACTIONS.profile	3
BIOCARTA_IL2_PATHWAY.profile	3
SUMOYLATION_BY_RANBP2_REGULATES_TRANSCRIPTIONAL_REPRESSION.profile	3
BIOCARTA_SPPA_PATHWAY.profile	3
AMINE_LIGAND-BINDING_RECEPTORS.profile	3
SIGNALING_BY_HEDGEHOG.profile	3
SA_REG_CASCADE_OF_CYCLIN_EXPR.profile	3
PI3_KINASE_PATHWAY.profile	3
BIOCARTA_TNFR1_PATHWAY.profile	3
BIOCARTA_RANMS_PATHWAY.profile	3
INTERLEUKIN-6_SIGNALING.profile	3
G1_PHASE.profile	3
CYCLIN_D_ASSOCIATED_EVENTS_IN_G1.profile	3
PEROXISOMAL_LIPID_METABOLISM.profile	3
GENERAL_TRANSCRIPTION_REGULATION.profile	3
BIOCARTA_MTA3_PATHWAY.profile	3
METABOLISM_OF_POLYAMINES.profile	3
SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE.profile	3
REGULATION_BY_C-FLIP.profile	3
CASP8_ACTIVITY_IS_INHIBITED.profile	3
DIMERIZATION_OF_PROCASPASE-8.profile	3
SYNTHESIS_OF_PE.profile	3
CASPASE-MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS.profile	3
HIF-2-ALPHA_TRANSCRIPTION_FACTOR_NETWORK.profile	3
G-CSF.profile	3
RECYCLING_OF_BILE_ACIDS_AND_SALTS.profile	3
VISUAL_PHOTOTRANSDUCTION.profile	3
TRK_RECEPTOR_SIGNALING_MEDIATED_BY_PI3K_AND_PLC-GAMMA.profile	2
WNT5A-DEPENDENT_INTERNALIZATION_OF_FZD4.profile	2
HEDGEHOG_LIGAND_BIOGENESIS.profile	2
TNF_RECEPTOR_SUPERFAMILY__TNFSF__MEMBERS_MEDIATING_NON-CANONICAL_NF-KB_PATHWAY.profile	2
CANONICAL_NF-KAPPAB_PATHWAY.profile	2
POST-CHAPERONIN_TUBULIN_FOLDING_PATHWAY.profile	2
UBIQUITIN-DEPENDENT_DEGRADATION_OF_CYCLIN_D1.profile	2
UBIQUITIN-DEPENDENT_DEGRADATION_OF_CYCLIN_D.profile	2
SUPERPATHWAY_OF_CHOLESTEROL_BIOSYNTHESIS.profile	2
BIOCARTA_WNT_PATHWAY.profile	2
CANONICAL_WNT_SIGNALING_PATHWAY.profile	2
BIOCARTA_LONGEVITY_PATHWAY.profile	2
DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2.profile	2
DEFECTIVE_EXT1_CAUSES_EXOSTOSES_1,_TRPS2_AND_CHDS.profile	2
ST_INTERLEUKIN_4_PATHWAY.profile	2
BIOCARTA_IL10_PATHWAY.profile	2
P2Y_RECEPTORS.profile	2
NUCLEOTIDE-LIKE__PURINERGIC__RECEPTORS.profile	2
TIE1_TEK.profile	2
NEGATIVE_REGULATION_OF_TCF-DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS.profile	2
BETA_DEFENSINS.profile	2
DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE.profile	2
RHO_GTPASES_ACTIVATE_PKNS.profile	2
APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS.profile	2
UTP_AND_CTP__I_DE_NOVO__I__BIOSYNTHESIS.profile	2
LIGAND-GATED_ION_CHANNEL_TRANSPORT.profile	2
RHO_GTPASES_ACTIVATE_ROCKS.profile	2
REGULATION_OF_NECROPTOTIC_CELL_DEATH.profile	2
BIOCARTA_NFAT_PATHWAY.profile	2
THE_NLRP3_INFLAMMASOME.profile	2
RESPONSE_TO_METAL_IONS.profile	2
METALLOTHIONEINS_BIND_METALS.profile	2
AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL.profile	2
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	2
FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC.profile	2
BIOCARTA_KERATINOCYTE_PATHWAY.profile	2
VALIDATED_TRANSCRIPTIONAL_TARGETS_OF_AP1_FAMILY_MEMBERS_FRA1_AND_FRA2.profile	1
ARACHIDONIC_ACID_METABOLISM.profile	1
COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM.profile	1
PERK_REGULATES_GENE_EXPRESSION.profile	1
GLUTAMATE_BINDING,_ACTIVATION_OF_AMPA_RECEPTORS_AND_SYNAPTIC_PLASTICITY.profile	1
TRAFFICKING_OF_AMPA_RECEPTORS.profile	1
HEXOSE_UPTAKE.profile	1
