name	score
CALNEXIN_CALRETICULIN_CYCLE.profile	10
CLASS_C_3__METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS_.profile	10
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	10
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	10
ANDROGEN_BIOSYNTHESIS.profile	10
P2Y_RECEPTORS.profile	10
SYNTHESIS_OF_PE.profile	10
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	10
IL2.profile	10
REGULATION_OF_IFNA_SIGNALING.profile	10
BIOCARTA_VITCB_PATHWAY.profile	10
CD28_DEPENDENT_PI3K_AKT_SIGNALING.profile	10
THYROXINE_BIOSYNTHESIS.profile	10
PHENYLALANINE_AND_TYROSINE_CATABOLISM.profile	10
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	10
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	10
AQUAPORIN-MEDIATED_TRANSPORT.profile	10
HORMONE_LIGAND-BINDING_RECEPTORS.profile	10
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	9
CHYLOMICRON-MEDIATED_LIPID_TRANSPORT.profile	9
HEDGEHOG_OFF_STATE.profile	9
FCGR_ACTIVATION.profile	9
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	9
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	9
BIOCARTA_SET_PATHWAY.profile	9
SUPERPATHWAY_OF_PYRIMIDINE_RIBONUCLEOTIDES__I_DE_NOVO__I__BIOSYNTHESIS.profile	9
METABOLISM_OF_FOLATE_AND_PTERINES.profile	9
PYRIMIDINE_DEOXYRIBONUCLEOTIDE_PHOSPHORYLATION.profile	9
COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM.profile	9
DEFECTIVE_B3GAT3_CAUSES_JDSSDHD.profile	9
DEFECTIVE_B4GALT7_CAUSES_EDS,_PROGEROID_TYPE.profile	9
DEFECTIVE_B3GALT6_CAUSES_EDSP2_AND_SEMDJL1.profile	9
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	9
BUTYRATE_RESPONSE_FACTOR_1__BRF1__BINDS_AND_DESTABILIZES_MRNA.profile	9
CLASSICAL_ANTIBODY-MEDIATED_COMPLEMENT_ACTIVATION.profile	9
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	9
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	9
INTERLEUKIN-6_SIGNALING.profile	9
GLYPICAN_1_NETWORK.profile	9
MISCELLANEOUS_SUBSTRATES.profile	8
REGULATION_OF_PYRUVATE_DEHYDROGENASE__PDH__COMPLEX.profile	8
FERTILIZATION.profile	8
REPRODUCTION.profile	8
REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS.profile	8
PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR.profile	8
UTP_AND_CTP__I_DE_NOVO__I__BIOSYNTHESIS.profile	8
GLUCAGON-TYPE_LIGAND_RECEPTORS.profile	8
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	8
A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS.profile	8
TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS.profile	8
IL27-MEDIATED_SIGNALING_EVENTS.profile	8
WNT_SIGNALING.profile	8
BIOCARTA_MTA3_PATHWAY.profile	7
EICOSANOIDS.profile	7
RORA_ACTIVATES_GENE_EXPRESSION.profile	7
FGFR1_LIGAND_BINDING_AND_ACTIVATION.profile	7
BIOCARTA_GPCR_PATHWAY.profile	7
SUPERPATHWAY_OF_PYRIMIDINE_DEOXYRIBONUCLEOSIDE_SALVAGE.profile	7
SA_TRKA_RECEPTOR.profile	7
FATTY_ACYL-COA_BIOSYNTHESIS.profile	7
WNT_SIGNALING_NETWORK.profile	7
DISEASES_OF_GLYCOSYLATION.profile	7
DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM.profile	7
DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM.profile	7
TNF_RECEPTOR_SUPERFAMILY__TNFSF__MEMBERS_MEDIATING_NON-CANONICAL_NF-KB_PATHWAY.profile	7
BIOCARTA_FAS_PATHWAY.profile	7
G_ALPHA__Z__SIGNALLING_EVENTS.profile	7
BIOCARTA_GATA3_PATHWAY.profile	7
AMINE_LIGAND-BINDING_RECEPTORS.profile	7
SURFACTANT_METABOLISM.profile	7
LIPID_AND_LIPOPROTEIN_METABOLISM.profile	6
LIPOPROTEIN_METABOLISM.profile	6
ATF4_ACTIVATES_GENES.profile	6
JNK_SIGNALING_IN_THE_CD4plus_TCR_PATHWAY.profile	6
GPVI-MEDIATED_ACTIVATION_CASCADE.profile	6
DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM.profile	6
