name	score
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	10
DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM.profile	10
RORA_ACTIVATES_GENE_EXPRESSION.profile	10
RETINOL_BIOSYNTHESIS.profile	10
ACTIVATION_OF_THE_PRE-REPLICATIVE_COMPLEX.profile	10
DEPOLYMERISATION_OF_THE_NUCLEAR_LAMINA.profile	10
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
GLYPICAN_1_NETWORK.profile	10
COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM.profile	10
THE_NLRP3_INFLAMMASOME.profile	10
REMOVAL_OF_AMINOTERMINAL_PROPEPTIDES_FROM_GAMMA-CARBOXYLATED_PROTEINS.profile	10
THYROXINE_BIOSYNTHESIS.profile	10
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	10
SYNTHESIS_OF_PC.profile	10
METABOLISM_OF_FOLATE_AND_PTERINES.profile	9
REGULATION_OF_PYRUVATE_DEHYDROGENASE__PDH__COMPLEX.profile	9
BIOCARTA_ARF_PATHWAY.profile	9
GLUTATHIONE-MEDIATED_DETOXIFICATION.profile	9
GAMMA-CARBOXYLATION_OF_PROTEIN_PRECURSORS.profile	9
INFLAMMASOMES.profile	9
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	9
PORPHYRIN_METABOLISM.profile	9
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	9
BRANCHED-CHAIN_AMINO_ACID_CATABOLISM.profile	9
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	9
BIOCARTA_IL4_PATHWAY.profile	9
GAMMA-CARBOXYLATION,_TRANSPORT,_AND_AMINO-TERMINAL_CLEAVAGE_OF_PROTEINS.profile	9
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	9
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	9
INTERLEUKIN-6_SIGNALING.profile	9
ZBP1_DAI__MEDIATED_INDUCTION_OF_TYPE_I_IFNS.profile	9
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	8
BIOCARTA_IL2_PATHWAY.profile	8
ST_G_ALPHA_S_PATHWAY.profile	8
AMINE-DERIVED_HORMONES.profile	8
ST_ADRENERGIC.profile	8
INSULIN_IGF_PATHWAY-PROTEIN_KINASE_B_SIGNALING_CASCADE.profile	8
