name	score
CLASS_C_3__METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS_.profile	10
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	10
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
ANDROGEN_BIOSYNTHESIS.profile	10
TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS.profile	10
SA_TRKA_RECEPTOR.profile	10
THYROXINE_BIOSYNTHESIS.profile	10
CALNEXIN_CALRETICULIN_CYCLE.profile	10
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	10
WNT_SIGNALING_NETWORK.profile	10
AQUAPORIN-MEDIATED_TRANSPORT.profile	10
BIOCARTA_EPHA4_PATHWAY.profile	10
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	10
REGULATION_OF_SIGNALING_BY_NODAL.profile	10
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	10
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	10
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	10
CLASS_B_2__SECRETIN_FAMILY_RECEPTORS_.profile	10
COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM.profile	10
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	10
METHYLATION.profile	10
CASPASE_CASCADE_IN_APOPTOSIS.profile	9
LIPOPROTEIN_METABOLISM.profile	9
FCGR_ACTIVATION.profile	9
LIPID_AND_LIPOPROTEIN_METABOLISM.profile	9
RHO_GTPASES_ACTIVATE_ROCKS.profile	9
P2Y_RECEPTORS.profile	9
REGULATION_OF_IFNA_SIGNALING.profile	9
TNFR1-INDUCED_PROAPOPTOTIC_SIGNALING.profile	9
HS-GAG_BIOSYNTHESIS.profile	9
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	8
RMTS_METHYLATE_HISTONE_ARGININES.profile	8
G_ALPHA__Z__SIGNALLING_EVENTS.profile	8
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	8
DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2.profile	8
DEFECTIVE_EXT1_CAUSES_EXOSTOSES_1,_TRPS2_AND_CHDS.profile	8
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	7
SA_REG_CASCADE_OF_CYCLIN_EXPR.profile	7
SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH-CONE_COLLAPSE.profile	7
PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR.profile	7
ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION.profile	7
HUNTINGTON_DISEASE.profile	7
BIOCARTA_MTA3_PATHWAY.profile	7
CELLULAR_RESPONSE_TO_HYPOXIA.profile	7
REGULATION_OF_HYPOXIA-INDUCIBLE_FACTOR__HIF__BY_OXYGEN.profile	7
BIOCARTA_SET_PATHWAY.profile	7
METABOLISM_OF_FOLATE_AND_PTERINES.profile	7
BIOCARTA_NFAT_PATHWAY.profile	7
P38_MAPK_SIGNALING_PATHWAY.profile	7
BIOCARTA_GPCR_PATHWAY.profile	7
SYNTHESIS_OF_LEUKOTRIENES__LT__AND_EOXINS__EX_.profile	7
CD28_DEPENDENT_PI3K_AKT_SIGNALING.profile	6
ST_INTERLEUKIN_4_PATHWAY.profile	6
BIOCARTA_VITCB_PATHWAY.profile	6
GPVI-MEDIATED_ACTIVATION_CASCADE.profile	6
GLUCAGON-TYPE_LIGAND_RECEPTORS.profile	6
RHO_GTPASES_ACTIVATE_CIT.profile	6
SEMA4D_IN_SEMAPHORIN_SIGNALING.profile	6
CONVERSION_FROM_APC_C:CDC20_TO_APC_C:CDH1_IN_LATE_ANAPHASE.profile	6
COHESIN_LOADING_ONTO_CHROMATIN.profile	6
SUPERPATHWAY_OF_PYRIMIDINE_DEOXYRIBONUCLEOSIDE_SALVAGE.profile	6
UTP_AND_CTP__I_DE_NOVO__I__BIOSYNTHESIS.profile	6
BIOCARTA_FIBRINOLYSIS_PATHWAY.profile	6
WNT_SIGNALING.profile	6
FOXA2_AND_FOXA3_TRANSCRIPTION_FACTOR_NETWORKS.profile	6
ACTIVATION_OF_RAC.profile	6
AMINE_LIGAND-BINDING_RECEPTORS.profile	6
INTERLEUKIN-6_SIGNALING.profile	6
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	6
MISCELLANEOUS_SUBSTRATES.profile	5
