name	score
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
THYROXINE_BIOSYNTHESIS.profile	10
BIOCARTA_STEM_PATHWAY.profile	10
BIOCARTA_MTA3_PATHWAY.profile	10
METABOLISM_OF_FOLATE_AND_PTERINES.profile	10
REGULATION_OF_PYRUVATE_DEHYDROGENASE__PDH__COMPLEX.profile	10
ST_G_ALPHA_S_PATHWAY.profile	10
DEFENSINS.profile	10
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP__SREBF_.profile	10
RORA_ACTIVATES_GENE_EXPRESSION.profile	10
TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX.profile	10
INSULIN_IGF_PATHWAY-PROTEIN_KINASE_B_SIGNALING_CASCADE.profile	10
DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM.profile	10
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE.profile	10
FGFR1_LIGAND_BINDING_AND_ACTIVATION.profile	10
AMINE-DERIVED_HORMONES.profile	10
ST_DIFFERENTIATION_PATHWAY_IN_PC12_CELLS.profile	10
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	10
LYSINE_CATABOLISM.profile	10
SIGNALING_BY_RETINOIC_ACID.profile	10
PHASE_II_CONJUGATION.profile	10
TRAF6_MEDIATED_NF-KB_ACTIVATION.profile	10
COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM.profile	10
BIOCARTA_DC_PATHWAY.profile	10
SYNTHESIS_OF_PC.profile	10
REMOVAL_OF_AMINOTERMINAL_PROPEPTIDES_FROM_GAMMA-CARBOXYLATED_PROTEINS.profile	10
ABC-FAMILY_PROTEINS_MEDIATED_TRANSPORT.profile	10
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	9
