name	score
THYROXINE_BIOSYNTHESIS.profile	10
METABOLISM_OF_FOLATE_AND_PTERINES.profile	10
HEDGEHOG_LIGAND_BIOGENESIS.profile	10
ACTIVATION_OF_THE_PRE-REPLICATIVE_COMPLEX.profile	10
RECYCLING_OF_BILE_ACIDS_AND_SALTS.profile	10
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	10
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
RORA_ACTIVATES_GENE_EXPRESSION.profile	10
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	10
TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT.profile	10
TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA.profile	10
BIOCARTA_MTA3_PATHWAY.profile	10
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	10
TRANSPORT_OF_THE_SLBP_INDEPENDENT_MATURE_MRNA.profile	10
BIOCARTA_IL4_PATHWAY.profile	10
GLYPICAN_1_NETWORK.profile	10
ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE.profile	10
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	10
REGULATION_OF_PYRUVATE_DEHYDROGENASE__PDH__COMPLEX.profile	9
SYNTHESIS_OF_PC.profile	9
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	9
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	9
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	9
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	9
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	9
DEPOLYMERISATION_OF_THE_NUCLEAR_LAMINA.profile	9
TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS.profile	9
N-GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE.profile	9
SYNTHESIS_OF_PE.profile	9
DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM.profile	9
NUCLEOTIDE-BINDING_DOMAIN,_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR__NLR__SIGNALING_PATHWAYS.profile	9
FGFR2_LIGAND_BINDING_AND_ACTIVATION.profile	9
ST_STAT3_PATHWAY.profile	9
AMINE_LIGAND-BINDING_RECEPTORS.profile	8
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	8
AQUAPORIN-MEDIATED_TRANSPORT.profile	8
ABC-FAMILY_PROTEINS_MEDIATED_TRANSPORT.profile	8
COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM.profile	8
HEDGEHOG_OFF_STATE.profile	7
SIGNALING_BY_HEDGEHOG.profile	7
HORMONE_LIGAND-BINDING_RECEPTORS.profile	7
ST_ADRENERGIC.profile	7
ST_G_ALPHA_I_PATHWAY.profile	7
BILE_ACID_AND_BILE_SALT_METABOLISM.profile	7
BIOCARTA_NUCLEARRS_PATHWAY.profile	7
RIP-MEDIATED_NFKB_ACTIVATION_VIA_ZBP1.profile	7
BIOCARTA_ARF_PATHWAY.profile	7
ST_DIFFERENTIATION_PATHWAY_IN_PC12_CELLS.profile	7
PREFOLDIN_MEDIATED_TRANSFER_OF_SUBSTRATE_TO_CCT_TRIC.profile	7
AMINE-DERIVED_HORMONES.profile	7
BIOCARTA_VEGF_PATHWAY.profile	7
CALNEXIN_CALRETICULIN_CYCLE.profile	7
SIGNALING_BY_RETINOIC_ACID.profile	7
FGFR2_MUTANT_RECEPTOR_ACTIVATION.profile	7
ACTIVATED_POINT_MUTANTS_OF_FGFR2.profile	7
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	7
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	7
COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING.profile	7
CLASS_C_3__METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS_.profile	6
G_ALPHA__Q__SIGNALLING_EVENTS.profile	6
HDMS_DEMETHYLATE_HISTONES.profile	6
BRANCHED-CHAIN_AMINO_ACID_CATABOLISM.profile	6
SYNTHESIS_OF_IP2,_IP,_AND_INS_IN_THE_CYTOSOL.profile	6
TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX.profile	6
RETINOL_BIOSYNTHESIS.profile	6
REGULATION_BY_C-FLIP.profile	6
CASP8_ACTIVITY_IS_INHIBITED.profile	6
