name	score
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
THYROXINE_BIOSYNTHESIS.profile	10
RORA_ACTIVATES_GENE_EXPRESSION.profile	10
ST_STAT3_PATHWAY.profile	10
REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS.profile	10
METABOLISM_OF_FOLATE_AND_PTERINES.profile	10
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	10
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP__SREBF_.profile	10
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	10
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	10
BIOCARTA_STEM_PATHWAY.profile	10
ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF__SREBP_.profile	10
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	10
CALNEXIN_CALRETICULIN_CYCLE.profile	10
BIOCARTA_IL4_PATHWAY.profile	10
DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM.profile	9
BIOCARTA_RB_PATHWAY.profile	9
CASPASE_CASCADE_IN_APOPTOSIS.profile	9
ANDROGEN_BIOSYNTHESIS.profile	9
NUCLEOTIDE-BINDING_DOMAIN,_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR__NLR__SIGNALING_PATHWAYS.profile	9
G_ALPHA__Z__SIGNALLING_EVENTS.profile	9
THE_NLRP3_INFLAMMASOME.profile	9
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	9
IL2.profile	8
GLYPICAN_1_NETWORK.profile	8
TRIACYLGLYCEROL_BIOSYNTHESIS.profile	8
BIOCARTA_SKP2E2F_PATHWAY.profile	8
REGULATION_OF_IFNA_SIGNALING.profile	8
