name	score
THYROXINE_BIOSYNTHESIS.profile	10
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	10
BIOCARTA_PML_PATHWAY.profile	10
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	10
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	10
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	10
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	10
SUMOYLATION_OF_RNA_BINDING_PROTEINS.profile	10
RAP1_SIGNALLING.profile	10
LIGAND-DEPENDENT_CASPASE_ACTIVATION.profile	10
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	10
BIOCARTA_GPCR_PATHWAY.profile	10
ANDROGEN_BIOSYNTHESIS.profile	10
CLASS_C_3__METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS_.profile	10
REGULATION_BY_C-FLIP.profile	10
DIMERIZATION_OF_PROCASPASE-8.profile	10
CASP8_ACTIVITY_IS_INHIBITED.profile	10
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	10
AQUAPORIN-MEDIATED_TRANSPORT.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
TNFR1-INDUCED_PROAPOPTOTIC_SIGNALING.profile	9
CALNEXIN_CALRETICULIN_CYCLE.profile	9
BIOCARTA_EPHA4_PATHWAY.profile	9
REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS.profile	9
ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION.profile	9
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	9
CHYLOMICRON-MEDIATED_LIPID_TRANSPORT.profile	9
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	9
FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC.profile	8
HEDGEHOG_LIGAND_BIOGENESIS.profile	8
METABOLISM_OF_FOLATE_AND_PTERINES.profile	8
TNF_RECEPTOR_SUPERFAMILY__TNFSF__MEMBERS_MEDIATING_NON-CANONICAL_NF-KB_PATHWAY.profile	8
METHYLATION.profile	8
TRAFFICKING_OF_AMPA_RECEPTORS.profile	8
GLUTAMATE_BINDING,_ACTIVATION_OF_AMPA_RECEPTORS_AND_SYNAPTIC_PLASTICITY.profile	8
FERTILIZATION.profile	8
REPRODUCTION.profile	8
BIOCARTA_SET_PATHWAY.profile	8
COHESIN_LOADING_ONTO_CHROMATIN.profile	8
GPVI-MEDIATED_ACTIVATION_CASCADE.profile	8
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	8
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	8
P2Y_RECEPTORS.profile	8
ALZHEIMER_DISEASE-PRESENILIN_PATHWAY.profile	8
LIPID_AND_LIPOPROTEIN_METABOLISM.profile	8
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	8
RIPK1-MEDIATED_REGULATED_NECROSIS.profile	8
REGULATED_NECROSIS.profile	8
HEDGEHOG_OFF_STATE.profile	7
FCGR_ACTIVATION.profile	7
REGULATION_OF_SIGNALING_BY_NODAL.profile	7
POST-CHAPERONIN_TUBULIN_FOLDING_PATHWAY.profile	7
CREATINE_METABOLISM.profile	7
FOXA2_AND_FOXA3_TRANSCRIPTION_FACTOR_NETWORKS.profile	7
DEADENYLATION-DEPENDENT_MRNA_DECAY.profile	7
OPSINS.profile	7
DEADENYLATION_OF_MRNA.profile	7
ABC-FAMILY_PROTEINS_MEDIATED_TRANSPORT.profile	7
HORMONE_LIGAND-BINDING_RECEPTORS.profile	7
LIPOPROTEIN_METABOLISM.profile	7
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	7
REGULATION_OF_NECROPTOTIC_CELL_DEATH.profile	7
SUPERPATHWAY_OF_CHOLESTEROL_BIOSYNTHESIS.profile	6
NOTCH-MEDIATED_HES_HEY_NETWORK.profile	6
SA_REG_CASCADE_OF_CYCLIN_EXPR.profile	6
BIOCARTA_IL3_PATHWAY.profile	6
BIOCARTA_TH1TH2_PATHWAY.profile	6
WNT_SIGNALING.profile	6
PI3_KINASE_PATHWAY.profile	6
REGULATION_OF_IFNA_SIGNALING.profile	6
BIOCARTA_VITCB_PATHWAY.profile	6
WNT_SIGNALING_NETWORK.profile	5
RMTS_METHYLATE_HISTONE_ARGININES.profile	5
ACTIVATION_OF_RAC.profile	5
BIOCARTA_NUCLEARRS_PATHWAY.profile	5
CANONICAL_WNT_SIGNALING_PATHWAY.profile	5
TRK_RECEPTOR_SIGNALING_MEDIATED_BY_PI3K_AND_PLC-GAMMA.profile	5
U12_DEPENDENT_SPLICING.profile	5
REV-MEDIATED_NUCLEAR_EXPORT_OF_HIV_RNA.profile	5
PHENYLALANINE_AND_TYROSINE_CATABOLISM.profile	5
AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL.profile	5
PURINE_NUCLEOTIDES_DEGRADATION.profile	4
IL2.profile	4
SIGNALING_BY_HEDGEHOG.profile	4
BIOCARTA_SKP2E2F_PATHWAY.profile	4
AP-1_TRANSCRIPTION_FACTOR_NETWORK.profile	4
SIGNALING_EVENTS_MEDIATED_BY_HDAC_CLASS_II.profile	4
METALLOTHIONEINS_BIND_METALS.profile	4
RESPONSE_TO_METAL_IONS.profile	4
PURINE_CATABOLISM.profile	4
LIGAND-GATED_ION_CHANNEL_TRANSPORT.profile	4
RORA_ACTIVATES_GENE_EXPRESSION.profile	4
RECYCLING_OF_BILE_ACIDS_AND_SALTS.profile	4
