name	score
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
REGULATION_OF_PYRUVATE_DEHYDROGENASE__PDH__COMPLEX.profile	10
ACTIVATION_OF_THE_PRE-REPLICATIVE_COMPLEX.profile	10
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	10
METABOLISM_OF_FOLATE_AND_PTERINES.profile	10
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
BIOCARTA_IL4_PATHWAY.profile	10
ATF4_ACTIVATES_GENES.profile	10
TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX.profile	10
ANDROGEN_BIOSYNTHESIS.profile	10
BIOCARTA_STEM_PATHWAY.profile	10
RETINOL_BIOSYNTHESIS.profile	10
FGFR1_LIGAND_BINDING_AND_ACTIVATION.profile	10
TRAF6_MEDIATED_NF-KB_ACTIVATION.profile	10
G_ALPHA__Q__SIGNALLING_EVENTS.profile	10
ZBP1_DAI__MEDIATED_INDUCTION_OF_TYPE_I_IFNS.profile	10
ST_INTERLEUKIN_4_PATHWAY.profile	10
REMOVAL_OF_AMINOTERMINAL_PROPEPTIDES_FROM_GAMMA-CARBOXYLATED_PROTEINS.profile	10
DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM.profile	10
RIP-MEDIATED_NFKB_ACTIVATION_VIA_ZBP1.profile	10
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	10
THYROXINE_BIOSYNTHESIS.profile	10
ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF__SREBP_.profile	9
BIOCARTA_MTA3_PATHWAY.profile	9
BIOCARTA_VEGF_PATHWAY.profile	9
RORA_ACTIVATES_GENE_EXPRESSION.profile	9
FATTY_ACYL-COA_BIOSYNTHESIS.profile	9
BIOCARTA_INSULIN_PATHWAY.profile	9
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	9
GLYPICAN_1_NETWORK.profile	9
BIOCARTA_IL2_PATHWAY.profile	9
ST_G_ALPHA_I_PATHWAY.profile	9
CALNEXIN_CALRETICULIN_CYCLE.profile	9
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	9
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	9
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	8
PERK_REGULATES_GENE_EXPRESSION.profile	8
COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING.profile	8
L-KYNURENINE_DEGRADATION.profile	8
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	8
INSULIN_IGF_PATHWAY-PROTEIN_KINASE_B_SIGNALING_CASCADE.profile	8
SYNTHESIS_OF_PE.profile	8
GAMMA-CARBOXYLATION_OF_PROTEIN_PRECURSORS.profile	8
SIGNALING_BY_RETINOIC_ACID.profile	8
ACTIVATION_OF_MATRIX_METALLOPROTEINASES.profile	7
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP__SREBF_.profile	7
SURFACTANT_METABOLISM.profile	7
TRISTETRAPROLIN__TTP,_ZFP36__BINDS_AND_DESTABILIZES_MRNA.profile	7
BIOCARTA_GPCR_PATHWAY.profile	7
TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR.profile	7
FGFR2_LIGAND_BINDING_AND_ACTIVATION.profile	7
SA_TRKA_RECEPTOR.profile	7
