name	score
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS.profile	10
COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING.profile	10
METABOLISM_OF_FOLATE_AND_PTERINES.profile	10
BIOCARTA_STEM_PATHWAY.profile	10
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	10
TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX.profile	10
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	10
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	10
RIP-MEDIATED_NFKB_ACTIVATION_VIA_ZBP1.profile	10
ZBP1_DAI__MEDIATED_INDUCTION_OF_TYPE_I_IFNS.profile	10
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	10
TRAF6_MEDIATED_NF-KB_ACTIVATION.profile	10
BIOCARTA_EGFR_SMRTE_PATHWAY.profile	10
ST_G_ALPHA_I_PATHWAY.profile	10
ANDROGEN_BIOSYNTHESIS.profile	9
IL2.profile	9
THYROXINE_BIOSYNTHESIS.profile	9
BIOCARTA_CARM_ER_PATHWAY.profile	9
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	9
HEDGEHOG_OFF_STATE.profile	9
RORA_ACTIVATES_GENE_EXPRESSION.profile	9
BIOCARTA_IL4_PATHWAY.profile	9
FERTILIZATION.profile	9
REPRODUCTION.profile	9
TRIACYLGLYCEROL_BIOSYNTHESIS.profile	9
TOLL_LIKE_RECEPTOR_9__TLR9__CASCADE.profile	9
HEDGEHOG_LIGAND_BIOGENESIS.profile	9
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP__SREBF_.profile	9
BIOCARTA_MTA3_PATHWAY.profile	9
ST_STAT3_PATHWAY.profile	9
ACTIVATION_OF_THE_PRE-REPLICATIVE_COMPLEX.profile	8
BIOCARTA_EPHA4_PATHWAY.profile	8
HS-GAG_DEGRADATION.profile	8
CASP8_ACTIVITY_IS_INHIBITED.profile	8
REGULATION_BY_C-FLIP.profile	8
DIMERIZATION_OF_PROCASPASE-8.profile	8
TNFR2_NON-CANONICAL_NF-KB_PATHWAY.profile	8
ALZHEIMER_DISEASE-AMYLOID_SECRETASE_PATHWAY.profile	8
