name	score
METABOLISM_OF_FOLATE_AND_PTERINES.profile	10
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
REGULATION_OF_IFNA_SIGNALING.profile	10
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	10
THYROXINE_BIOSYNTHESIS.profile	10
G_ALPHA__Z__SIGNALLING_EVENTS.profile	10
SYNTHESIS_OF_LEUKOTRIENES__LT__AND_EOXINS__EX_.profile	10
TRYPTOPHAN_CATABOLISM.profile	10
FATTY_ACYL-COA_BIOSYNTHESIS.profile	10
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
BIOCARTA_GPCR_PATHWAY.profile	10
AQUAPORIN-MEDIATED_TRANSPORT.profile	10
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	10
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	10
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	9
CD28_DEPENDENT_PI3K_AKT_SIGNALING.profile	9
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP__SREBF_.profile	9
PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR.profile	9
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	9
PLATELET_AGGREGATION__PLUG_FORMATION_.profile	9
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	9
ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF__SREBP_.profile	9
IL27-MEDIATED_SIGNALING_EVENTS.profile	8
GLUCAGON-TYPE_LIGAND_RECEPTORS.profile	8
POLO-LIKE_KINASE_MEDIATED_EVENTS.profile	8
CLASS_C_3__METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS_.profile	8
L-KYNURENINE_DEGRADATION.profile	8
DISEASES_OF_METABOLISM.profile	8
COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM.profile	8
LIPOPROTEIN_METABOLISM.profile	8
CALCIUM_SIGNALING_IN_THE_CD4plus_TCR_PATHWAY.profile	8
IL2.profile	7
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	7
FCGR_ACTIVATION.profile	7
BIOCARTA_IL4_PATHWAY.profile	7
NCAM1_INTERACTIONS.profile	7
PHENYLALANINE_AND_TYROSINE_CATABOLISM.profile	7
CALNEXIN_CALRETICULIN_CYCLE.profile	7
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	7
GRB2:SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS.profile	7
G_ALPHA__S__SIGNALLING_EVENTS.profile	7
NAD__I_DE_NOVO__I__BIOSYNTHESIS.profile	7
P38MAPK_EVENTS.profile	7
GPVI-MEDIATED_ACTIVATION_CASCADE.profile	7
ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT.profile	7
GLYPICAN_1_NETWORK.profile	6
OPSINS.profile	6
GLUTAMATE_BINDING,_ACTIVATION_OF_AMPA_RECEPTORS_AND_SYNAPTIC_PLASTICITY.profile	6
TRAFFICKING_OF_AMPA_RECEPTORS.profile	6
RORA_ACTIVATES_GENE_EXPRESSION.profile	6
ANDROGEN_BIOSYNTHESIS.profile	6
TRK_RECEPTOR_SIGNALING_MEDIATED_BY_PI3K_AND_PLC-GAMMA.profile	6
INTEGRIN_ALPHAIIB_BETA3_SIGNALING.profile	6
HORMONE_LIGAND-BINDING_RECEPTORS.profile	6
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	6
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	6
THE_NLRP3_INFLAMMASOME.profile	6
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	6
NUCLEOTIDE-BINDING_DOMAIN,_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR__NLR__SIGNALING_PATHWAYS.profile	6
REGULATION_OF_SIGNALING_BY_NODAL.profile	6
HS-GAG_BIOSYNTHESIS.profile	6
SEMA4D_IN_SEMAPHORIN_SIGNALING.profile	6
DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM.profile	5
BIOCARTA_SPPA_PATHWAY.profile	5
P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS.profile	5
CHYLOMICRON-MEDIATED_LIPID_TRANSPORT.profile	5
INTERFERON-GAMMA_SIGNALING_PATHWAY.profile	5
INFLAMMASOMES.profile	5
ATF4_ACTIVATES_GENES.profile	5
TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS.profile	5
DEFECTIVE_EXT1_CAUSES_EXOSTOSES_1,_TRPS2_AND_CHDS.profile	5
DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2.profile	5
LIPID_AND_LIPOPROTEIN_METABOLISM.profile	5
SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH-CONE_COLLAPSE.profile	5
REGULATION_OF_PYRUVATE_DEHYDROGENASE__PDH__COMPLEX.profile	5
BIOCARTA_LEPTIN_PATHWAY.profile	4
INTERLEUKIN-6_SIGNALING.profile	4
FOXA2_AND_FOXA3_TRANSCRIPTION_FACTOR_NETWORKS.profile	4
FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC.profile	4
BIOCARTA_SKP2E2F_PATHWAY.profile	4
POST-CHAPERONIN_TUBULIN_FOLDING_PATHWAY.profile	4
G-CSF.profile	4
BIOCARTA_P53_PATHWAY.profile	4
HS-GAG_DEGRADATION.profile	4
REGULATION_OF_NECROPTOTIC_CELL_DEATH.profile	4
BIOCARTA_IL3_PATHWAY.profile	4
DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM.profile	4
BIOCARTA_EPO_PATHWAY.profile	4
TNFR1-INDUCED_PROAPOPTOTIC_SIGNALING.profile	4
BIOCARTA_TH1TH2_PATHWAY.profile	4
CASP8_ACTIVITY_IS_INHIBITED.profile	4
DIMERIZATION_OF_PROCASPASE-8.profile	4
REGULATION_BY_C-FLIP.profile	4
CREATINE_METABOLISM.profile	4
SYNTHESIS_OF_PE.profile	4
HEDGEHOG_OFF_STATE.profile	4
LIGAND-DEPENDENT_CASPASE_ACTIVATION.profile	4
BIOCARTA_SARS_PATHWAY.profile	4
BMAL1:CLOCK,NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION.profile	3
CRMPS_IN_SEMA3A_SIGNALING.profile	3
BIOCARTA_FIBRINOLYSIS_PATHWAY.profile	3
RMTS_METHYLATE_HISTONE_ARGININES.profile	3
ST_STAT3_PATHWAY.profile	3
ALPHA6_BETA4_INTEGRIN-LIGAND_INTERACTIONS.profile	3
SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE.profile	3
BIOCARTA_IL2_PATHWAY.profile	3
REPRODUCTION.profile	3
FERTILIZATION.profile	3
