name	score
AQUAPORIN-MEDIATED_TRANSPORT.profile	10
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	10
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	10
BIOCARTA_MTA3_PATHWAY.profile	10
ACTIVATION_OF_THE_PRE-REPLICATIVE_COMPLEX.profile	10
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	10
THYROXINE_BIOSYNTHESIS.profile	10
CALNEXIN_CALRETICULIN_CYCLE.profile	10
ZBP1_DAI__MEDIATED_INDUCTION_OF_TYPE_I_IFNS.profile	10
TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX.profile	10
GAMMA-CARBOXYLATION,_TRANSPORT,_AND_AMINO-TERMINAL_CLEAVAGE_OF_PROTEINS.profile	10
NCAM1_INTERACTIONS.profile	10
RIP-MEDIATED_NFKB_ACTIVATION_VIA_ZBP1.profile	10
REMOVAL_OF_AMINOTERMINAL_PROPEPTIDES_FROM_GAMMA-CARBOXYLATED_PROTEINS.profile	10
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	10
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	10
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	10
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	10
REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS.profile	9
GLYPICAN_1_NETWORK.profile	9
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP__SREBF_.profile	9
GAMMA-CARBOXYLATION_OF_PROTEIN_PRECURSORS.profile	9
RETINOL_BIOSYNTHESIS.profile	9
TRAF6_MEDIATED_NF-KB_ACTIVATION.profile	9
ANDROGEN_BIOSYNTHESIS.profile	9
N-GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE.profile	9
SYNTHESIS_OF_PC.profile	9
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	9
COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM.profile	9
HEDGEHOG_LIGAND_BIOGENESIS.profile	9
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	8
RORA_ACTIVATES_GENE_EXPRESSION.profile	8
FATTY_ACYL-COA_BIOSYNTHESIS.profile	8
BIOCARTA_IL5_PATHWAY.profile	8
BIOCARTA_STEM_PATHWAY.profile	8
BIOCARTA_EGFR_SMRTE_PATHWAY.profile	8
THE_NLRP3_INFLAMMASOME.profile	8
HISTIDINE,_LYSINE,_PHENYLALANINE,_TYROSINE,_PROLINE_AND_TRYPTOPHAN_CATABOLISM.profile	8
HEDGEHOG_OFF_STATE.profile	8
NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE.profile	8
GLUTATHIONE-MEDIATED_DETOXIFICATION.profile	8
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	8
INSULIN_IGF_PATHWAY-PROTEIN_KINASE_B_SIGNALING_CASCADE.profile	8
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	8
DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM.profile	8
BIOCARTA_ARF_PATHWAY.profile	8
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	7
WNT_SIGNALING_NETWORK.profile	7
IL2.profile	7
REGULATION_OF_IFNA_SIGNALING.profile	7
LIGAND-DEPENDENT_CASPASE_ACTIVATION.profile	7
BRANCHED-CHAIN_AMINO_ACID_CATABOLISM.profile	7
METABOLISM_OF_FOLATE_AND_PTERINES.profile	7
ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING.profile	7
PREFOLDIN_MEDIATED_TRANSFER_OF_SUBSTRATE_TO_CCT_TRIC.profile	7
ST_STAT3_PATHWAY.profile	6
CD28_DEPENDENT_PI3K_AKT_SIGNALING.profile	6
ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS.profile	6
CHEMOKINE_RECEPTORS_BIND_CHEMOKINES.profile	6
SYNDECAN-1-MEDIATED_SIGNALING_EVENTS.profile	6
REGULATION_OF_PYRUVATE_DEHYDROGENASE__PDH__COMPLEX.profile	6
NUCLEOTIDE-BINDING_DOMAIN,_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR__NLR__SIGNALING_PATHWAYS.profile	6
PHENYLALANINE_AND_TYROSINE_CATABOLISM.profile	6
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	6
OPSINS.profile	6
FGFR2_LIGAND_BINDING_AND_ACTIVATION.profile	6
P38MAPK_EVENTS.profile	6
C-MYC_PATHWAY.profile	6
TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS.profile	6
TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT.profile	6
WNT_SIGNALING.profile	5
DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES.profile	5
TRYPTOPHAN_CATABOLISM.profile	5
BIOCARTA_TEL_PATHWAY.profile	5
COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING.profile	5
BIOCARTA_IL2_PATHWAY.profile	5
PLATELET_AGGREGATION__PLUG_FORMATION_.profile	5
RIG-I_MDA5_MEDIATED_INDUCTION_OF_IFN-ALPHA_BETA_PATHWAYS.profile	5
ANGIOPOIETIN_RECEPTOR_TIE2-MEDIATED_SIGNALING.profile	5
INFLAMMASOMES.profile	5
ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF__SREBP_.profile	5
ST_DIFFERENTIATION_PATHWAY_IN_PC12_CELLS.profile	5
ABC-FAMILY_PROTEINS_MEDIATED_TRANSPORT.profile	5
INTEGRIN_ALPHAIIB_BETA3_SIGNALING.profile	5
ATF4_ACTIVATES_GENES.profile	5
PYRUVATE_METABOLISM.profile	5
BIOCARTA_IL4_PATHWAY.profile	5
REACTIVE_OXYGEN_SPECIES_DEGRADATION.profile	5
P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS.profile	5
WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING.profile	5
ST_G_ALPHA_I_PATHWAY.profile	5
REV-MEDIATED_NUCLEAR_EXPORT_OF_HIV_RNA.profile	5
NF-KB_ACTIVATION_THROUGH_FADD_RIP-1_PATHWAY_MEDIATED_BY_CASPASE-8_AND_-10.profile	5
ADENYLATE_CYCLASE_ACTIVATING_PATHWAY.profile	5
GENERAL_TRANSCRIPTION_REGULATION.profile	5
SIGNALING_BY_FGFR2_IN_DISEASE.profile	5
PYRUVATE_METABOLISM_AND_CITRIC_ACID__TCA__CYCLE.profile	5
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	4
VALINE_DEGRADATION.profile	4
L-KYNURENINE_DEGRADATION.profile	4
TOLL_RECEPTOR_SIGNALING_PATHWAY.profile	4
DEADENYLATION-DEPENDENT_MRNA_DECAY.profile	4
RHO_GTPASES_ACTIVATE_PKNS.profile	4
CHK1_CHK2_CDS1__MEDIATED_INACTIVATION_OF_CYCLIN_B:CDK1_COMPLEX.profile	4
GRB2:SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS.profile	4
DEADENYLATION_OF_MRNA.profile	4
BIOCARTA_CBL_PATHWAY.profile	4
ANTIGEN_PRESENTATION:_FOLDING,_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC.profile	4
SURFACTANT_METABOLISM.profile	4
BIOCARTA_SET_PATHWAY.profile	4
SIGNALING_BY_RETINOIC_ACID.profile	4
TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS.profile	4
NUCLEAR_IMPORT_OF_REV_PROTEIN.profile	4
TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA.profile	4
BIOCARTA_SKP2E2F_PATHWAY.profile	4
INTERLEUKIN-6_SIGNALING.profile	3
G0_AND_EARLY_G1.profile	3
TRIF-MEDIATED_PROGRAMMED_CELL_DEATH.profile	3
ST_GRANULE_CELL_SURVIVAL_PATHWAY.profile	3
