name	score
THYROXINE_BIOSYNTHESIS.profile	10
METABOLISM_OF_FOLATE_AND_PTERINES.profile	10
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	10
FCGR_ACTIVATION.profile	10
ANDROGEN_BIOSYNTHESIS.profile	10
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	10
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	10
CALNEXIN_CALRETICULIN_CYCLE.profile	10
AQUAPORIN-MEDIATED_TRANSPORT.profile	10
REGULATION_OF_IFNA_SIGNALING.profile	10
HEDGEHOG_OFF_STATE.profile	10
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	10
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	10
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	10
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	10
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	10
REV-MEDIATED_NUCLEAR_EXPORT_OF_HIV_RNA.profile	10
BIOCARTA_VITCB_PATHWAY.profile	10
HORMONE_LIGAND-BINDING_RECEPTORS.profile	10
BIOCARTA_GPCR_PATHWAY.profile	10
GPVI-MEDIATED_ACTIVATION_CASCADE.profile	10
CLASS_C_3__METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS_.profile	9
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	9
CHYLOMICRON-MEDIATED_LIPID_TRANSPORT.profile	9
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	9
LIGAND-GATED_ION_CHANNEL_TRANSPORT.profile	9
GABA_A_RECEPTOR_ACTIVATION.profile	9
AMINE_LIGAND-BINDING_RECEPTORS.profile	9
N-GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE.profile	9
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	9
FGFR1_LIGAND_BINDING_AND_ACTIVATION.profile	9
CD28_DEPENDENT_PI3K_AKT_SIGNALING.profile	9
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	9
IL27-MEDIATED_SIGNALING_EVENTS.profile	9
LIPOPROTEIN_METABOLISM.profile	8
NCAM1_INTERACTIONS.profile	8
CASP8_ACTIVITY_IS_INHIBITED.profile	8
DIMERIZATION_OF_PROCASPASE-8.profile	8
REGULATION_BY_C-FLIP.profile	8
SA_TRKA_RECEPTOR.profile	8
INTERLEUKIN-6_SIGNALING.profile	8
WNT_SIGNALING.profile	8
PLATELET_AGGREGATION__PLUG_FORMATION_.profile	7
GRB2:SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS.profile	7
AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL.profile	7
HS-GAG_DEGRADATION.profile	7
HS-GAG_BIOSYNTHESIS.profile	7
P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS.profile	6
TRNA_PROCESSING_IN_THE_NUCLEUS.profile	6
LIPID_AND_LIPOPROTEIN_METABOLISM.profile	6
PHENYLALANINE_AND_TYROSINE_CATABOLISM.profile	6
DEFECTIVE_B3GAT3_CAUSES_JDSSDHD.profile	6
DEFECTIVE_B4GALT7_CAUSES_EDS,_PROGEROID_TYPE.profile	6
DEFECTIVE_B3GALT6_CAUSES_EDSP2_AND_SEMDJL1.profile	6
SIGNALING_BY_HEDGEHOG.profile	6
BIOCARTA_SET_PATHWAY.profile	6
REACTIVE_OXYGEN_SPECIES_DEGRADATION.profile	6
BIOCARTA_TH1TH2_PATHWAY.profile	6
G_ALPHA__Z__SIGNALLING_EVENTS.profile	6
PURINE_NUCLEOTIDES_DEGRADATION.profile	6
FERTILIZATION.profile	5
REPRODUCTION.profile	5
INTEGRIN_ALPHAIIB_BETA3_SIGNALING.profile	5
REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS.profile	5
BIOCARTA_TCRA_PATHWAY.profile	5
BIOCARTA_RARRXR_PATHWAY.profile	5
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	5
LIGAND-DEPENDENT_CASPASE_ACTIVATION.profile	5
HEPARAN_SULFATE_HEPARIN__HS-GAG__METABOLISM.profile	5
ST_INTERLEUKIN_4_PATHWAY.profile	5
REGULATION_OF_IFNG_SIGNALING.profile	5
A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS.profile	5
BIOCARTA_IL4_PATHWAY.profile	5
