name	score
RETINOL_BIOSYNTHESIS.profile	10
METABOLISM_OF_FOLATE_AND_PTERINES.profile	10
HEDGEHOG_LIGAND_BIOGENESIS.profile	10
RORA_ACTIVATES_GENE_EXPRESSION.profile	10
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
FGFR2_LIGAND_BINDING_AND_ACTIVATION.profile	10
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	10
COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING.profile	10
THE_NLRP3_INFLAMMASOME.profile	10
CALNEXIN_CALRETICULIN_CYCLE.profile	10
THYROXINE_BIOSYNTHESIS.profile	10
BIOCARTA_STEM_PATHWAY.profile	10
SYNTHESIS_OF_PC.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX.profile	10
FGFR1_LIGAND_BINDING_AND_ACTIVATION.profile	10
REMOVAL_OF_AMINOTERMINAL_PROPEPTIDES_FROM_GAMMA-CARBOXYLATED_PROTEINS.profile	10
TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT.profile	10
ACTIVATION_OF_THE_PRE-REPLICATIVE_COMPLEX.profile	9
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	9
ANDROGEN_BIOSYNTHESIS.profile	9
ECM_PROTEOGLYCANS.profile	9
REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS.profile	9
INFLAMMASOMES.profile	9
GLYPICAN_1_NETWORK.profile	9
TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS.profile	9
DEFENSINS.profile	9
REACTIVE_OXYGEN_SPECIES_DEGRADATION.profile	9
GAMMA-CARBOXYLATION_OF_PROTEIN_PRECURSORS.profile	9
GAMMA-CARBOXYLATION,_TRANSPORT,_AND_AMINO-TERMINAL_CLEAVAGE_OF_PROTEINS.profile	9
N-GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE.profile	9
HORMONE_LIGAND-BINDING_RECEPTORS.profile	9
RIP-MEDIATED_NFKB_ACTIVATION_VIA_ZBP1.profile	9
RECYCLING_OF_BILE_ACIDS_AND_SALTS.profile	8
BIOCARTA_ARF_PATHWAY.profile	8
BIOCARTA_SKP2E2F_PATHWAY.profile	8
NUCLEOTIDE-BINDING_DOMAIN,_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR__NLR__SIGNALING_PATHWAYS.profile	8
BIOCARTA_EGFR_SMRTE_PATHWAY.profile	8
ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF__SREBP_.profile	8
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP__SREBF_.profile	8
IL2.profile	8
PROTEIN_FOLDING.profile	8
REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN.profile	8
TRAF6_MEDIATED_NF-KB_ACTIVATION.profile	8
ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE.profile	8
SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE.profile	8
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	8
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	8
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	8
DERMATAN_SULFATE_BIOSYNTHESIS.profile	7
PREFOLDIN_MEDIATED_TRANSFER_OF_SUBSTRATE_TO_CCT_TRIC.profile	7
HDMS_DEMETHYLATE_HISTONES.profile	7
TRISTETRAPROLIN__TTP,_ZFP36__BINDS_AND_DESTABILIZES_MRNA.profile	7
RMTS_METHYLATE_HISTONE_ARGININES.profile	7
SA_TRKA_RECEPTOR.profile	7
BIOCARTA_SET_PATHWAY.profile	7
ETHANOL_OXIDATION.profile	7
DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM.profile	7
SIGNALING_BY_HEDGEHOG.profile	7
BIOCARTA_CARM_ER_PATHWAY.profile	7
SHC-MEDIATED_CASCADE:FGFR3.profile	7
POLO-LIKE_KINASE_MEDIATED_EVENTS.profile	7
