name	score
ANDROGEN_BIOSYNTHESIS.profile	10
CLASS_C_3__METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS_.profile	10
THYROXINE_BIOSYNTHESIS.profile	10
SA_TRKA_RECEPTOR.profile	10
METABOLISM_OF_FOLATE_AND_PTERINES.profile	10
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
ST_INTERLEUKIN_4_PATHWAY.profile	10
CALNEXIN_CALRETICULIN_CYCLE.profile	10
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	10
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	10
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	10
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
REGULATION_OF_IFNA_SIGNALING.profile	10
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	10
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
NEGATIVE_REGULATION_OF_TCF-DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS.profile	10
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	10
HORMONE_LIGAND-BINDING_RECEPTORS.profile	10
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	10
POLO-LIKE_KINASE_MEDIATED_EVENTS.profile	10
BIOCARTA_IL4_PATHWAY.profile	9
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	9
GABA_A_RECEPTOR_ACTIVATION.profile	9
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	9
AQUAPORIN-MEDIATED_TRANSPORT.profile	9
ABC-FAMILY_PROTEINS_MEDIATED_TRANSPORT.profile	9
DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM.profile	9
P2Y_RECEPTORS.profile	9
CELL_DIVISION.profile	8
RMTS_METHYLATE_HISTONE_ARGININES.profile	8
GLYPICAN_1_NETWORK.profile	8
