name	score
CALNEXIN_CALRETICULIN_CYCLE.profile	10
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM.profile	10
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	10
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	10
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	10
CD28_DEPENDENT_PI3K_AKT_SIGNALING.profile	10
TNFR1-INDUCED_PROAPOPTOTIC_SIGNALING.profile	10
TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR.profile	10
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	10
REGULATION_OF_IFNA_SIGNALING.profile	10
IL2.profile	9
THYROXINE_BIOSYNTHESIS.profile	9
SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI-_AND_TRIPHOSPHATES.profile	9
GLYPICAN_1_NETWORK.profile	9
SUMOYLATION_OF_RNA_BINDING_PROTEINS.profile	9
P2Y_RECEPTORS.profile	9
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	9
HEDGEHOG_OFF_STATE.profile	9
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	9
AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL.profile	9
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	9
AQUAPORIN-MEDIATED_TRANSPORT.profile	9
INTERLEUKIN-6_SIGNALING.profile	9
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	9
COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM.profile	9
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	9
CLASS_C_3__METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS_.profile	9
METABOLISM_OF_FOLATE_AND_PTERINES.profile	8
BIOCARTA_MTA3_PATHWAY.profile	8
N-GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE.profile	8
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	8
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	8
BIOCARTA_SET_PATHWAY.profile	8
HIF-2-ALPHA_TRANSCRIPTION_FACTOR_NETWORK.profile	8
HS-GAG_BIOSYNTHESIS.profile	8
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	8
ACTIVATION_OF_RAC.profile	8
SA_TRKA_RECEPTOR.profile	8
DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2.profile	8
DEFECTIVE_EXT1_CAUSES_EXOSTOSES_1,_TRPS2_AND_CHDS.profile	8
RAP1_SIGNALLING.profile	7
LIPID_AND_LIPOPROTEIN_METABOLISM.profile	7
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	6
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	6
SURFACTANT_METABOLISM.profile	6
BIOCARTA_IL10_PATHWAY.profile	6
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	6
THE_NLRP3_INFLAMMASOME.profile	6
REGULATION_OF_FZD_BY_UBIQUITINATION.profile	6
REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS.profile	6
BIOCARTA_TH1TH2_PATHWAY.profile	6
RORA_ACTIVATES_GENE_EXPRESSION.profile	5
BIOCARTA_IL4_PATHWAY.profile	5
ST_INTERLEUKIN_4_PATHWAY.profile	5
DEFECTIVE_B3GALT6_CAUSES_EDSP2_AND_SEMDJL1.profile	5
DEFECTIVE_B4GALT7_CAUSES_EDS,_PROGEROID_TYPE.profile	5
DEFECTIVE_B3GAT3_CAUSES_JDSSDHD.profile	5
OPSINS.profile	5
A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS.profile	5
BIOCARTA_PML_PATHWAY.profile	5
CHYLOMICRON-MEDIATED_LIPID_TRANSPORT.profile	5
JNK_SIGNALING_IN_THE_CD4plus_TCR_PATHWAY.profile	5
NCAM1_INTERACTIONS.profile	5
SUMOYLATION_BY_RANBP2_REGULATES_TRANSCRIPTIONAL_REPRESSION.profile	5
BIOCARTA_GPCR_PATHWAY.profile	5
LIPOPROTEIN_METABOLISM.profile	5
NUCLEOTIDE-BINDING_DOMAIN,_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR__NLR__SIGNALING_PATHWAYS.profile	5
HS-GAG_DEGRADATION.profile	5
BIOCARTA_RARRXR_PATHWAY.profile	5
G-CSF.profile	5
M-CSF.profile	5
PYRIMIDINE_DEOXYRIBONUCLEOTIDE_PHOSPHORYLATION.profile	5
UTP_AND_CTP__I_DE_NOVO__I__BIOSYNTHESIS.profile	5
ANDROGEN_BIOSYNTHESIS.profile	4
GPVI-MEDIATED_ACTIVATION_CASCADE.profile	4
VEGFR2_MEDIATED_VASCULAR_PERMEABILITY.profile	4
REV-MEDIATED_NUCLEAR_EXPORT_OF_HIV_RNA.profile	4
FCGR_ACTIVATION.profile	4
HEPARAN_SULFATE_HEPARIN__HS-GAG__METABOLISM.profile	4
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	4
WNT_SIGNALING_NETWORK.profile	4
GLUTAMATE_BINDING,_ACTIVATION_OF_AMPA_RECEPTORS_AND_SYNAPTIC_PLASTICITY.profile	4
TRAFFICKING_OF_AMPA_RECEPTORS.profile	4
ST_STAT3_PATHWAY.profile	4
INFLAMMASOMES.profile	4
BIOCARTA_EPHA4_PATHWAY.profile	4
SUPERPATHWAY_OF_PYRIMIDINE_DEOXYRIBONUCLEOSIDE_SALVAGE.profile	4
SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES.profile	4
SUPERPATHWAY_OF_PYRIMIDINE_RIBONUCLEOTIDES__I_DE_NOVO__I__BIOSYNTHESIS.profile	4
REGULATION_BY_C-FLIP.profile	4
DIMERIZATION_OF_PROCASPASE-8.profile	4
CASP8_ACTIVITY_IS_INHIBITED.profile	4
SIGNALING_EVENTS_MEDIATED_BY_HDAC_CLASS_III.profile	3
PURINE_NUCLEOTIDES_DEGRADATION.profile	3
AMINE_LIGAND-BINDING_RECEPTORS.profile	3
NON-INTEGRIN_MEMBRANE-ECM_INTERACTIONS.profile	3
NEGATIVE_REGULATION_OF_TCF-DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS.profile	3
BIOCARTA_INSULIN_PATHWAY.profile	3
ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF__SREBP_.profile	3
TNF_RECEPTOR_SUPERFAMILY__TNFSF__MEMBERS_MEDIATING_NON-CANONICAL_NF-KB_PATHWAY.profile	3
DOWNREGULATION_OF_ERBB2:ERBB3_SIGNALING.profile	3
BIOCARTA_FIBRINOLYSIS_PATHWAY.profile	3
WNT_SIGNALING.profile	3
INTERLEUKIN-6_FAMILY_SIGNALING.profile	3
NUCLEOTIDE-LIKE__PURINERGIC__RECEPTORS.profile	3
ADENYLATE_CYCLASE_ACTIVATING_PATHWAY.profile	3
HUNTINGTON_DISEASE.profile	3
G_ALPHA__Z__SIGNALLING_EVENTS.profile	3
PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR.profile	3
GLUCAGON-TYPE_LIGAND_RECEPTORS.profile	3
SYNTHESIS_OF_PE.profile	3
BIOCARTA_BLYMPHOCYTE_PATHWAY.profile	3
DISEASES_ASSOCIATED_WITH_VISUAL_TRANSDUCTION.profile	3
RETINOID_CYCLE_DISEASE_EVENTS.profile	3
RETINOL_BIOSYNTHESIS.profile	3
CELL_DIVISION.profile	3
BIOCARTA_VITCB_PATHWAY.profile	3
MISCELLANEOUS_SUBSTRATES.profile	3
DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM.profile	3
BIOCARTA_EGFR_SMRTE_PATHWAY.profile	3
HEDGEHOG_LIGAND_BIOGENESIS.profile	2
BIOCARTA_ACH_PATHWAY.profile	2
SIGNALING_EVENTS_MEDIATED_BY_HDAC_CLASS_II.profile	2
PHENYLALANINE_AND_TYROSINE_CATABOLISM.profile	2
SYNTHESIS_OF_LEUKOTRIENES__LT__AND_EOXINS__EX_.profile	2
CONVERSION_FROM_APC_C:CDC20_TO_APC_C:CDH1_IN_LATE_ANAPHASE.profile	2
BIOCARTA_SPPA_PATHWAY.profile	2
ALK2_SIGNALING_EVENTS.profile	2
SIGNALING_BY_HEDGEHOG.profile	2
PHOSPHORYLATION_OF_THE_APC_C.profile	2
FGFR1_LIGAND_BINDING_AND_ACTIVATION.profile	2
BIOCARTA_IL2_PATHWAY.profile	2
CADHERIN_SIGNALING_PATHWAY.profile	2
POST-TRANSLATIONAL_MODIFICATION:_SYNTHESIS_OF_GPI-ANCHORED_PROTEINS.profile	2
BIOCARTA_PYK2_PATHWAY.profile	2
POST-CHAPERONIN_TUBULIN_FOLDING_PATHWAY.profile	2
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP__SREBF_.profile	2
HDR_THROUGH_HOMOLOGOUS_RECOMBINATION__HRR_.profile	2
BIOCARTA_SODD_PATHWAY.profile	2
CREATION_OF_C4_AND_C2_ACTIVATORS.profile	2
NEGATIVE_REGULATION_OF_FGFR3_SIGNALING.profile	2
SPRY_REGULATION_OF_FGF_SIGNALING.profile	2
