name	score
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
AQUAPORIN-MEDIATED_TRANSPORT.profile	10
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	10
BIOCARTA_STEM_PATHWAY.profile	10
REGULATION_OF_PYRUVATE_DEHYDROGENASE__PDH__COMPLEX.profile	10
RETINOL_BIOSYNTHESIS.profile	10
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
GLYPICAN_1_NETWORK.profile	10
RORA_ACTIVATES_GENE_EXPRESSION.profile	10
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	10
INSULIN_IGF_PATHWAY-PROTEIN_KINASE_B_SIGNALING_CASCADE.profile	10
REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS.profile	10
ST_DIFFERENTIATION_PATHWAY_IN_PC12_CELLS.profile	10
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
ATF4_ACTIVATES_GENES.profile	10
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	10
DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM.profile	10
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP__SREBF_.profile	10
PHASE_II_CONJUGATION.profile	10
SIGNALING_BY_RETINOIC_ACID.profile	10
ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT.profile	10
METABOLISM_OF_FOLATE_AND_PTERINES.profile	9
HEDGEHOG_OFF_STATE.profile	9
THYROXINE_BIOSYNTHESIS.profile	9
PORPHYRIN_METABOLISM.profile	9
RAP1_SIGNALLING.profile	9
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	9
ST_G_ALPHA_I_PATHWAY.profile	9
ACTIVATION_OF_THE_PRE-REPLICATIVE_COMPLEX.profile	9
ST_GRANULE_CELL_SURVIVAL_PATHWAY.profile	9
ZBP1_DAI__MEDIATED_INDUCTION_OF_TYPE_I_IFNS.profile	9
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	9
REMOVAL_OF_AMINOTERMINAL_PROPEPTIDES_FROM_GAMMA-CARBOXYLATED_PROTEINS.profile	9
TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS.profile	8
TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX.profile	8
COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING.profile	8
NCAM1_INTERACTIONS.profile	8
GAMMA-CARBOXYLATION_OF_PROTEIN_PRECURSORS.profile	8
CHAPERONIN-MEDIATED_PROTEIN_FOLDING.profile	8
RIP-MEDIATED_NFKB_ACTIVATION_VIA_ZBP1.profile	8
FGFR1_LIGAND_BINDING_AND_ACTIVATION.profile	8
BIOCARTA_INSULIN_PATHWAY.profile	8
BIOCARTA_TEL_PATHWAY.profile	8
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	8
LYSINE_CATABOLISM.profile	8
PEPTIDE_HORMONE_BIOSYNTHESIS.profile	7
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	7
AMINE-DERIVED_HORMONES.profile	7
P2Y_RECEPTORS.profile	7
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	7
SYNTHESIS_OF_PE.profile	7
PERK_REGULATES_GENE_EXPRESSION.profile	7
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	7
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	7
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	7
SURFACTANT_METABOLISM.profile	7
BIOCARTA_VEGF_PATHWAY.profile	7
EICOSANOID_LIGAND-BINDING_RECEPTORS.profile	7
ACTIVATION_OF_MATRIX_METALLOPROTEINASES.profile	6
ST_MYOCYTE_AD_PATHWAY.profile	6
ACYL_CHAIN_REMODELLING_OF_PI.profile	6
THE_NLRP3_INFLAMMASOME.profile	6
PROTEIN_FOLDING.profile	6
INFLAMMASOMES.profile	6
GLUCURONIDATION.profile	6
NAplus_CL-_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS.profile	6
ANDROGEN_BIOSYNTHESIS.profile	6
NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE.profile	6
BIOTIN_TRANSPORT_AND_METABOLISM.profile	6
ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF__SREBP_.profile	6
BIOCARTA_ARF_PATHWAY.profile	6
PREFOLDIN_MEDIATED_TRANSFER_OF_SUBSTRATE_TO_CCT_TRIC.profile	6
INTERACTION_BETWEEN_L1_AND_ANKYRINS.profile	5
SYNTHESIS_OF_PC.profile	5
BIOCARTA_MTA3_PATHWAY.profile	5
TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR.profile	5
BIOCARTA_DC_PATHWAY.profile	5
REACTIVE_OXYGEN_SPECIES_DEGRADATION.profile	5
CALNEXIN_CALRETICULIN_CYCLE.profile	5
TRAF6_MEDIATED_NF-KB_ACTIVATION.profile	5
BRANCHED-CHAIN_AMINO_ACID_CATABOLISM.profile	5
GAMMA-CARBOXYLATION,_TRANSPORT,_AND_AMINO-TERMINAL_CLEAVAGE_OF_PROTEINS.profile	5
BIOCARTA_IL10_PATHWAY.profile	5
REGULATION_OF_IFNA_SIGNALING.profile	5
NUCLEOTIDE-BINDING_DOMAIN,_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR__NLR__SIGNALING_PATHWAYS.profile	5
DEPOLYMERISATION_OF_THE_NUCLEAR_LAMINA.profile	5
ATR_SIGNALING_PATHWAY.profile	5
TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS.profile	5
SIGNALING_EVENTS_MEDIATED_BY_HDAC_CLASS_II.profile	4
ST_G_ALPHA_S_PATHWAY.profile	4
ST_ADRENERGIC.profile	4
SIGNALING_EVENTS_MEDIATED_BY_HDAC_CLASS_III.profile	4
CLOSTRIDIUM_NEUROTOXICITY.profile	4
HISTIDINE,_LYSINE,_PHENYLALANINE,_TYROSINE,_PROLINE_AND_TRYPTOPHAN_CATABOLISM.profile	4
PHENYLALANINE_AND_TYROSINE_CATABOLISM.profile	4
TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX.profile	4
ETHANOL_OXIDATION.profile	4
DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES.profile	4
TRYPTOPHAN_CATABOLISM.profile	4
FGFR2_LIGAND_BINDING_AND_ACTIVATION.profile	4
CHK1_CHK2_CDS1__MEDIATED_INACTIVATION_OF_CYCLIN_B:CDK1_COMPLEX.profile	4
NAD__I_DE_NOVO__I__BIOSYNTHESIS.profile	4
IL2.profile	4
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	4
BIOLOGICAL_OXIDATIONS.profile	4
CANONICAL_WNT_SIGNALING_PATHWAY.profile	4
KINESINS.profile	4
CASP8_ACTIVITY_IS_INHIBITED.profile	4
DIMERIZATION_OF_PROCASPASE-8.profile	4
REGULATION_BY_C-FLIP.profile	4
HS-GAG_BIOSYNTHESIS.profile	4
S1P1_PATHWAY.profile	4
HEDGEHOG_LIGAND_BIOGENESIS.profile	4
BIOCARTA_TH1TH2_PATHWAY.profile	4
TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT.profile	4
BUTYRATE_RESPONSE_FACTOR_1__BRF1__BINDS_AND_DESTABILIZES_MRNA.profile	4
GLYCOPROTEIN_HORMONES.profile	3
ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS.profile	3
SA_TRKA_RECEPTOR.profile	3
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	3
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	3
P75_NTR_-MEDIATED_SIGNALING.profile	3
CD28_DEPENDENT_PI3K_AKT_SIGNALING.profile	3
BIOCARTA_SARS_PATHWAY.profile	3
ERBB_RECEPTOR_SIGNALING_NETWORK.profile	3
L-KYNURENINE_DEGRADATION.profile	3
NEGATIVE_REGULATION_OF_TCF-DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS.profile	3
PYRIMIDINE_CATABOLISM.profile	3
ST_STAT3_PATHWAY.profile	3
POLO-LIKE_KINASE_MEDIATED_EVENTS.profile	3
ABC-FAMILY_PROTEINS_MEDIATED_TRANSPORT.profile	3
IL6-MEDIATED_SIGNALING_EVENTS.profile	3
DEFENSINS.profile	3
COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM.profile	3
BIOCARTA_IL5_PATHWAY.profile	3
BIOCARTA_IL4_PATHWAY.profile	3
BIOCARTA_RNA_PATHWAY.profile	3
BIOCARTA_PML_PATHWAY.profile	3
AMINE_LIGAND-BINDING_RECEPTORS.profile	3
VALINE_DEGRADATION.profile	3
INTERLEUKIN-6_SIGNALING.profile	3
HEXOSE_UPTAKE.profile	3
CLASS_C_3__METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS_.profile	2
REGULATION_OF_TNFR1_SIGNALING.profile	2
REGULATION_OF_FZD_BY_UBIQUITINATION.profile	2
BIOCARTA_EPHA4_PATHWAY.profile	2
ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING.profile	2
DEATH_RECEPTOR_SIGNALLING.profile	2
BIOCARTA_EGFR_SMRTE_PATHWAY.profile	2
RETINOIC_ACID_RECEPTORS-MEDIATED_SIGNALING.profile	2
AMINE_COMPOUND_SLC_TRANSPORTERS.profile	2
DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM.profile	2
DISEASES_OF_GLYCOSYLATION.profile	2
ADENYLATE_CYCLASE_ACTIVATING_PATHWAY.profile	2
CHEMOKINE_RECEPTORS_BIND_CHEMOKINES.profile	2
DEFECTIVE_B3GALT6_CAUSES_EDSP2_AND_SEMDJL1.profile	2
DEFECTIVE_B3GAT3_CAUSES_JDSSDHD.profile	2
DEFECTIVE_B4GALT7_CAUSES_EDS,_PROGEROID_TYPE.profile	2
SLC-MEDIATED_TRANSMEMBRANE_TRANSPORT.profile	2
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX.profile	2
CHOLESTEROL_BIOSYNTHESIS_I.profile	2
CHOLESTEROL_BIOSYNTHESIS_III__VIA_DESMOSTEROL_.profile	2
CHOLESTEROL_BIOSYNTHESIS_II__VIA_24,25-DIHYDROLANOSTEROL_.profile	2
FOXA1_TRANSCRIPTION_FACTOR_NETWORK.profile	2
OPSINS.profile	2
TRIACYLGLYCEROL_BIOSYNTHESIS.profile	2
PI3_KINASE_PATHWAY.profile	2
TRANSPORT_OF_GLUCOSE_AND_OTHER_SUGARS,_BILE_SALTS_AND_ORGANIC_ACIDS,_METAL_IONS_AND_AMINE_COMPOUNDS.profile	2
HS-GAG_DEGRADATION.profile	2
TRAIL_SIGNALING_PATHWAY.profile	2
SIGNALING_BY_HEDGEHOG.profile	2
DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2.profile	2
DEFECTIVE_EXT1_CAUSES_EXOSTOSES_1,_TRPS2_AND_CHDS.profile	2
WNT_SIGNALING.profile	2
DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM.profile	2
TERMINATION_OF_O-GLYCAN_BIOSYNTHESIS.profile	2
S1P3_PATHWAY.profile	2
SIGNALING_BY_FGFR2_IN_DISEASE.profile	2
SIGNALING_BY_NODAL.profile	2
PHYSIOLOGICAL_FACTORS.profile	2
WNT_SIGNALING_NETWORK.profile	2
TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA.profile	2
TRISTETRAPROLIN__TTP,_ZFP36__BINDS_AND_DESTABILIZES_MRNA.profile	2
TERMINAL__I_O__I_-GLYCANS_RESIDUES_MODIFICATION.profile	2
DOWNREGULATION_OF_ERBB2:ERBB3_SIGNALING.profile	2
DISEASES_ASSOCIATED_WITH_VISUAL_TRANSDUCTION.profile	2
RETINOID_CYCLE_DISEASE_EVENTS.profile	2
TRAF6_MEDIATED_IRF7_ACTIVATION_IN_TLR7_8_OR_9_SIGNALING.profile	2
BIOCARTA_TNFR1_PATHWAY.profile	2
N-GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS-GOLGI.profile	2
BLOOD_COAGULATION.profile	2
BIOCARTA_BARR_MAPK_PATHWAY.profile	1
CANONICAL_NF-KAPPAB_PATHWAY.profile	1
BIOCARTA_BARRESTIN_SRC_PATHWAY.profile	1
REGULATION_OF_NUCLEAR_BETA_CATENIN_SIGNALING_AND_TARGET_GENE_TRANSCRIPTION.profile	1
RMTS_METHYLATE_HISTONE_ARGININES.profile	1
SWITCHING_OF_ORIGINS_TO_A_POST-REPLICATIVE_STATE.profile	1
ORC1_REMOVAL_FROM_CHROMATIN.profile	1
TNF_SIGNALING.profile	1
AMINO_ACID_AND_OLIGOPEPTIDE_SLC_TRANSPORTERS.profile	1
LGI-ADAM_INTERACTIONS.profile	1
AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE.profile	1
FATTY_ACYL-COA_BIOSYNTHESIS.profile	1
FAS__CD95__SIGNALING_PATHWAY.profile	1
BIOCARTA_RARRXR_PATHWAY.profile	1
FGFR2_MUTANT_RECEPTOR_ACTIVATION.profile	1
ACTIVATED_POINT_MUTANTS_OF_FGFR2.profile	1
TOLL_LIKE_RECEPTOR_7_8__TLR7_8__CASCADE.profile	1
MYD88_DEPENDENT_CASCADE_INITIATED_ON_ENDOSOME.profile	1
