name	score
IL2.profile	10
REGULATION_OF_IFNA_SIGNALING.profile	10
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
ANDROGEN_BIOSYNTHESIS.profile	10
THYROXINE_BIOSYNTHESIS.profile	10
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	10
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	10
SYNTHESIS_OF_PE.profile	10
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	10
TNF_RECEPTOR_SUPERFAMILY__TNFSF__MEMBERS_MEDIATING_NON-CANONICAL_NF-KB_PATHWAY.profile	10
GPVI-MEDIATED_ACTIVATION_CASCADE.profile	10
SA_TRKA_RECEPTOR.profile	10
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	10
REGULATION_OF_FZD_BY_UBIQUITINATION.profile	10
AQUAPORIN-MEDIATED_TRANSPORT.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	9
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	9
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	9
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	9
CLASS_C_3__METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS_.profile	9
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	9
BIOCARTA_SET_PATHWAY.profile	9
BIOCARTA_TH1TH2_PATHWAY.profile	9
CALNEXIN_CALRETICULIN_CYCLE.profile	9
RHO_GTPASES_ACTIVATE_ROCKS.profile	9
TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS.profile	8
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	8
ST_STAT3_PATHWAY.profile	8
ST_INTERLEUKIN_4_PATHWAY.profile	8
FCGR_ACTIVATION.profile	8
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	8
LIGAND-DEPENDENT_CASPASE_ACTIVATION.profile	8
SUPERPATHWAY_OF_PYRIMIDINE_DEOXYRIBONUCLEOSIDE_SALVAGE.profile	8
SYNTHESIS_OF_LEUKOTRIENES__LT__AND_EOXINS__EX_.profile	8
INTERLEUKIN-6_SIGNALING.profile	8
RHO_GTPASES_ACTIVATE_CIT.profile	8
METABOLISM_OF_FOLATE_AND_PTERINES.profile	7
HORMONE_LIGAND-BINDING_RECEPTORS.profile	7
BIOCARTA_IL4_PATHWAY.profile	7
BIOCARTA_FIBRINOLYSIS_PATHWAY.profile	7
P2Y_RECEPTORS.profile	7
HS-GAG_BIOSYNTHESIS.profile	7
PYRIMIDINE_DEOXYRIBONUCLEOTIDE_PHOSPHORYLATION.profile	7
