name	score
THYROXINE_BIOSYNTHESIS.profile	10
RETINOL_BIOSYNTHESIS.profile	10
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	10
HEDGEHOG_OFF_STATE.profile	10
CALNEXIN_CALRETICULIN_CYCLE.profile	10
BIOCARTA_MTA3_PATHWAY.profile	9
METABOLISM_OF_FOLATE_AND_PTERINES.profile	9
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	9
NUCLEOTIDE-BINDING_DOMAIN,_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR__NLR__SIGNALING_PATHWAYS.profile	9
TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX.profile	9
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	9
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	9
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	9
N-GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE.profile	9
COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING.profile	8
GLYPICAN_1_NETWORK.profile	8
ACTIVATION_OF_THE_PRE-REPLICATIVE_COMPLEX.profile	8
PREFOLDIN_MEDIATED_TRANSFER_OF_SUBSTRATE_TO_CCT_TRIC.profile	8
CHAPERONIN-MEDIATED_PROTEIN_FOLDING.profile	8
SHP2_SIGNALING.profile	8
RORA_ACTIVATES_GENE_EXPRESSION.profile	8
HEDGEHOG_LIGAND_BIOGENESIS.profile	8
FGFR2_LIGAND_BINDING_AND_ACTIVATION.profile	8
TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR.profile	8
REGULATION_OF_PYRUVATE_DEHYDROGENASE__PDH__COMPLEX.profile	7
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	7
PROTEIN_FOLDING.profile	7
NUCLEOTIDE-LIKE__PURINERGIC__RECEPTORS.profile	7
NUCLEAR_PORE_COMPLEX__NPC__DISASSEMBLY.profile	7
TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS.profile	7
BIOTIN_TRANSPORT_AND_METABOLISM.profile	7
THE_NLRP3_INFLAMMASOME.profile	7
TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT.profile	7
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	7
ANDROGEN_BIOSYNTHESIS.profile	7
LYSINE_CATABOLISM.profile	7
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	6
WNT_SIGNALING.profile	6
BIOCARTA_TH1TH2_PATHWAY.profile	6
ROLE_OF_SECOND_MESSENGERS_IN_NETRIN-1_SIGNALING.profile	6
MTORC1-MEDIATED_SIGNALLING.profile	6
S1P1_PATHWAY.profile	6
BIOCARTA_ARF_PATHWAY.profile	6
BIOCARTA_STEM_PATHWAY.profile	6
INFLAMMASOMES.profile	6
REGULATION_OF_HYPOXIA-INDUCIBLE_FACTOR__HIF__BY_OXYGEN.profile	6
SIGNALING_BY_HEDGEHOG.profile	6
SYNTHESIS_OF_PC.profile	6
SYNTHESIS_OF_PE.profile	6
TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS.profile	6
GAMMA_CARBOXYLATION,_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION.profile	6
DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM.profile	6
REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN.profile	6
TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA.profile	6
TRANSPORT_OF_THE_SLBP_INDEPENDENT_MATURE_MRNA.profile	6
HORMONE_LIGAND-BINDING_RECEPTORS.profile	6
ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF__SREBP_.profile	5
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	5
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	5
BIOCARTA_IL4_PATHWAY.profile	5
IL2.profile	5
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	5
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	5
COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM.profile	5
REV-MEDIATED_NUCLEAR_EXPORT_OF_HIV_RNA.profile	5
ANTIGEN_PRESENTATION:_FOLDING,_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC.profile	5
TRAF6_MEDIATED_NF-KB_ACTIVATION.profile	5
SEMA3A-PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION.profile	5
CELLULAR_RESPONSE_TO_HYPOXIA.profile	5
RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES.profile	5
HISTIDINE,_LYSINE,_PHENYLALANINE,_TYROSINE,_PROLINE_AND_TRYPTOPHAN_CATABOLISM.profile	5
BIOCARTA_SKP2E2F_PATHWAY.profile	4
BIOCARTA_SET_PATHWAY.profile	4
