name	score
THYROXINE_BIOSYNTHESIS.profile	10
RORA_ACTIVATES_GENE_EXPRESSION.profile	10
HEDGEHOG_OFF_STATE.profile	10
REGULATION_OF_PYRUVATE_DEHYDROGENASE__PDH__COMPLEX.profile	10
BIOCARTA_VEGF_PATHWAY.profile	10
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
FGFR2_LIGAND_BINDING_AND_ACTIVATION.profile	10
SYNTHESIS_OF_PE.profile	10
SYNTHESIS_OF_PC.profile	10
BIOCARTA_MTA3_PATHWAY.profile	10
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	10
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	10
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	10
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	10
DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM.profile	10
COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM.profile	10
RIP-MEDIATED_NFKB_ACTIVATION_VIA_ZBP1.profile	10
METABOLISM_OF_FOLATE_AND_PTERINES.profile	9
SIGNALING_BY_HEDGEHOG.profile	9
CALNEXIN_CALRETICULIN_CYCLE.profile	9
SURFACTANT_METABOLISM.profile	9
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	9
REGULATION_OF_IFNA_SIGNALING.profile	9
COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING.profile	9
TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT.profile	9
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	9
SIGNALING_BY_RETINOIC_ACID.profile	9
ZBP1_DAI__MEDIATED_INDUCTION_OF_TYPE_I_IFNS.profile	9
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	8
GLYPICAN_1_NETWORK.profile	8
HEDGEHOG_LIGAND_BIOGENESIS.profile	8
REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS.profile	8
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	8
AQUAPORIN-MEDIATED_TRANSPORT.profile	8
ACYL_CHAIN_REMODELLING_OF_PI.profile	8
CLASS_C_3__METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS_.profile	8
ACTIVATION_OF_THE_PRE-REPLICATIVE_COMPLEX.profile	8
P2Y_RECEPTORS.profile	8
AMINE-DERIVED_HORMONES.profile	8
CD28_DEPENDENT_PI3K_AKT_SIGNALING.profile	8
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP__SREBF_.profile	8
TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS.profile	8
TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX.profile	8
N-GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE.profile	8
PREFOLDIN_MEDIATED_TRANSFER_OF_SUBSTRATE_TO_CCT_TRIC.profile	8
ALPHA6_BETA4_INTEGRIN-LIGAND_INTERACTIONS.profile	8
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	8
RESOLUTION_OF_D-LOOP_STRUCTURES_THROUGH_SYNTHESIS-DEPENDENT_STRAND_ANNEALING__SDSA_.profile	8
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	7
G_ALPHA__Z__SIGNALLING_EVENTS.profile	7
BIOCARTA_STEM_PATHWAY.profile	7
BIOCARTA_INSULIN_PATHWAY.profile	7
FERTILIZATION.profile	7
REPRODUCTION.profile	7
C-MYC_PATHWAY.profile	7
RETINOL_BIOSYNTHESIS.profile	7
ACTIVATED_POINT_MUTANTS_OF_FGFR2.profile	7
FGFR2_MUTANT_RECEPTOR_ACTIVATION.profile	7
ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS.profile	7
DISEASES_OF_GLYCOSYLATION.profile	7
DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM.profile	7
HORMONE_LIGAND-BINDING_RECEPTORS.profile	7
ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE.profile	7
TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA.profile	7
WNT_SIGNALING_NETWORK.profile	6
WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING.profile	6
TRIACYLGLYCEROL_BIOSYNTHESIS.profile	6
HDMS_DEMETHYLATE_HISTONES.profile	6
ANDROGEN_BIOSYNTHESIS.profile	6
N-GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS-GOLGI.profile	6
BIOCARTA_BARR_MAPK_PATHWAY.profile	6
KERATAN_SULFATE_KERATIN_METABOLISM.profile	6
CLOSTRIDIUM_NEUROTOXICITY.profile	6
BIOCARTA_IL2_PATHWAY.profile	6
REV-MEDIATED_NUCLEAR_EXPORT_OF_HIV_RNA.profile	6
S1P1_PATHWAY.profile	6
EICOSANOIDS.profile	6
ATF4_ACTIVATES_GENES.profile	6
INFLAMMASOMES.profile	6
FATTY_ACYL-COA_BIOSYNTHESIS.profile	6
RHO_GTPASES_ACTIVATE_CIT.profile	6
BUTYRATE_RESPONSE_FACTOR_1__BRF1__BINDS_AND_DESTABILIZES_MRNA.profile	6
P53_PATHWAY_BY_GLUCOSE_DEPRIVATION.profile	6
TRANSPORT_OF_THE_SLBP_INDEPENDENT_MATURE_MRNA.profile	6
PROTEIN_FOLDING.profile	6
ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF__SREBP_.profile	6
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	5
REMOVAL_OF_THE_FLAP_INTERMEDIATE_FROM_THE_C-STRAND.profile	5
HISTIDINE,_LYSINE,_PHENYLALANINE,_TYROSINE,_PROLINE_AND_TRYPTOPHAN_CATABOLISM.profile	5
BIOCARTA_VITCB_PATHWAY.profile	5
BIOCARTA_IL5_PATHWAY.profile	5
ABC-FAMILY_PROTEINS_MEDIATED_TRANSPORT.profile	5
IL-6-TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS.profile	5
IL6-MEDIATED_SIGNALING_EVENTS.profile	5
IRE1ALPHA_ACTIVATES_CHAPERONES.profile	5
REACTIVE_OXYGEN_SPECIES_DEGRADATION.profile	5
BRANCHED-CHAIN_AMINO_ACID_CATABOLISM.profile	5
CLASSICAL_ANTIBODY-MEDIATED_COMPLEMENT_ACTIVATION.profile	5
MISCELLANEOUS_SUBSTRATES.profile	5
HEPARAN_SULFATE_HEPARIN__HS-GAG__METABOLISM.profile	5
ROLE_OF_SECOND_MESSENGERS_IN_NETRIN-1_SIGNALING.profile	5
DEFECTIVE_B3GAT3_CAUSES_JDSSDHD.profile	5
DEFECTIVE_B4GALT7_CAUSES_EDS,_PROGEROID_TYPE.profile	5
DEFECTIVE_B3GALT6_CAUSES_EDSP2_AND_SEMDJL1.profile	5
A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS.profile	5
GENERAL_TRANSCRIPTION_REGULATION.profile	5
RESOLUTION_OF_D-LOOP_STRUCTURES.profile	5
G_ALPHA__Q__SIGNALLING_EVENTS.profile	5
THE_NLRP3_INFLAMMASOME.profile	5
BIOCARTA_RB_PATHWAY.profile	5
DEPOLYMERISATION_OF_THE_NUCLEAR_LAMINA.profile	5
WNT_SIGNALING.profile	5
PERK_REGULATES_GENE_EXPRESSION.profile	5
G_ALPHA__S__SIGNALLING_EVENTS.profile	4
IL2.profile	4
CHYLOMICRON-MEDIATED_LIPID_TRANSPORT.profile	4
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	4
DIGESTION_OF_DIETARY_LIPID.profile	4
REMOVAL_OF_THE_FLAP_INTERMEDIATE.profile	4
BIOCARTA_BARRESTIN_SRC_PATHWAY.profile	4
