name	score
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
REGULATION_OF_IFNA_SIGNALING.profile	10
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	10
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	10
BIOCARTA_NUCLEARRS_PATHWAY.profile	10
ST_INTERLEUKIN_4_PATHWAY.profile	10
DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM.profile	10
CHYLOMICRON-MEDIATED_LIPID_TRANSPORT.profile	10
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	10
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	10
NEGATIVE_REGULATION_OF_TCF-DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS.profile	10
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	10
RECYCLING_OF_BILE_ACIDS_AND_SALTS.profile	10
RAP1_SIGNALLING.profile	10
BIOCARTA_IL4_PATHWAY.profile	9
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	9
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	9
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	9
AQUAPORIN-MEDIATED_TRANSPORT.profile	9
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	9
HORMONE_LIGAND-BINDING_RECEPTORS.profile	9
CASPASE_CASCADE_IN_APOPTOSIS.profile	9
THYROXINE_BIOSYNTHESIS.profile	9
HS-GAG_DEGRADATION.profile	9
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	9
SIGNALING_EVENTS_MEDIATED_BY_HDAC_CLASS_III.profile	8
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	8
BIOCARTA_VITCB_PATHWAY.profile	8
FCGR_ACTIVATION.profile	8
TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS.profile	8
THE_NLRP3_INFLAMMASOME.profile	8
COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM.profile	8
BIOCARTA_PML_PATHWAY.profile	8
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	8
REGULATION_OF_SIGNALING_BY_NODAL.profile	8
CALNEXIN_CALRETICULIN_CYCLE.profile	8
BIOCARTA_FIBRINOLYSIS_PATHWAY.profile	8
INTERLEUKIN-6_SIGNALING.profile	8
CLASS_C_3__METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS_.profile	7
COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING.profile	7
SA_TRKA_RECEPTOR.profile	7
HS-GAG_BIOSYNTHESIS.profile	7
LIGAND-DEPENDENT_CASPASE_ACTIVATION.profile	7
BIOCARTA_SET_PATHWAY.profile	7
GABA_A_RECEPTOR_ACTIVATION.profile	7
HIF-2-ALPHA_TRANSCRIPTION_FACTOR_NETWORK.profile	7
POST-CHAPERONIN_TUBULIN_FOLDING_PATHWAY.profile	7
TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR.profile	7
N-GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE.profile	7
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP__SREBF_.profile	6
ANDROGEN_BIOSYNTHESIS.profile	6
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	6
DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2.profile	6
DEFECTIVE_EXT1_CAUSES_EXOSTOSES_1,_TRPS2_AND_CHDS.profile	6
NUCLEOTIDE-BINDING_DOMAIN,_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR__NLR__SIGNALING_PATHWAYS.profile	6
BIOCARTA_SKP2E2F_PATHWAY.profile	6
GLYPICAN_1_NETWORK.profile	6
STEROID_HORMONES.profile	6
ST_STAT3_PATHWAY.profile	6
BIOCARTA_LONGEVITY_PATHWAY.profile	6
GPVI-MEDIATED_ACTIVATION_CASCADE.profile	5
FATTY_ACYL-COA_BIOSYNTHESIS.profile	5
FGFR1_LIGAND_BINDING_AND_ACTIVATION.profile	5
BIOCARTA_MTA3_PATHWAY.profile	5
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	5
CLASSICAL_ANTIBODY-MEDIATED_COMPLEMENT_ACTIVATION.profile	5
METABOLISM_OF_FOLATE_AND_PTERINES.profile	5
BETA2_INTEGRIN_CELL_SURFACE_INTERACTIONS.profile	5
COHESIN_LOADING_ONTO_CHROMATIN.profile	5
ADENYLATE_CYCLASE_ACTIVATING_PATHWAY.profile	5
CHOLESTEROL_BIOSYNTHESIS_II__VIA_24,25-DIHYDROLANOSTEROL_.profile	5
POLO-LIKE_KINASE_MEDIATED_EVENTS.profile	5
ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF__SREBP_.profile	5
ALK1_SIGNALING_EVENTS.profile	5
OXYGEN-DEPENDENT_PROLINE_HYDROXYLATION_OF_HYPOXIA-INDUCIBLE_FACTOR_ALPHA.profile	5
ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT.profile	5
REPRODUCTION.profile	5
FERTILIZATION.profile	5
ACTIVATION_OF_SMO.profile	5
SURFACTANT_METABOLISM.profile	5
REGULATION_OF_IFNG_SIGNALING.profile	5
CANONICAL_WNT_SIGNALING_PATHWAY.profile	4
SIGNALING_EVENTS_MEDIATED_BY_HDAC_CLASS_II.profile	4
CD28_DEPENDENT_PI3K_AKT_SIGNALING.profile	4
PI3_KINASE_PATHWAY.profile	4
SA_REG_CASCADE_OF_CYCLIN_EXPR.profile	4
ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION.profile	4
BIOCARTA_LECTIN_PATHWAY.profile	4
INACTIVATION_OF_APC_C_VIA_DIRECT_INHIBITION_OF_THE_APC_C_COMPLEX.profile	4
INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS.profile	4
ABC-FAMILY_PROTEINS_MEDIATED_TRANSPORT.profile	4
PHOSPHORYLATION_OF_THE_APC_C.profile	4
TNF_RECEPTOR_SUPERFAMILY__TNFSF__MEMBERS_MEDIATING_NON-CANONICAL_NF-KB_PATHWAY.profile	4
GLUTAMATE_BINDING,_ACTIVATION_OF_AMPA_RECEPTORS_AND_SYNAPTIC_PLASTICITY.profile	4
TRAFFICKING_OF_AMPA_RECEPTORS.profile	4
ACTIVATION_OF_RAC.profile	4
BIOCARTA_SODD_PATHWAY.profile	4
CHOLESTEROL_BIOSYNTHESIS_III__VIA_DESMOSTEROL_.profile	4
CHOLESTEROL_BIOSYNTHESIS_I.profile	4
BIOCARTA_IL3_PATHWAY.profile	4
BIOCARTA_IL2_PATHWAY.profile	4
IL2.profile	4
DEFENSINS.profile	4
AMINE_LIGAND-BINDING_RECEPTORS.profile	4
OPSINS.profile	4
DIMERIZATION_OF_PROCASPASE-8.profile	4
REGULATION_BY_C-FLIP.profile	4
CASP8_ACTIVITY_IS_INHIBITED.profile	4
BIOCARTA_TH1TH2_PATHWAY.profile	4
UTP_AND_CTP__I_DE_NOVO__I__BIOSYNTHESIS.profile	4
BIOCARTA_P35ALZHEIMERS_PATHWAY.profile	3
REV-MEDIATED_NUCLEAR_EXPORT_OF_HIV_RNA.profile	3
RORA_ACTIVATES_GENE_EXPRESSION.profile	3
CONVERSION_FROM_APC_C:CDC20_TO_APC_C:CDH1_IN_LATE_ANAPHASE.profile	3
NAD__I_DE_NOVO__I__BIOSYNTHESIS.profile	3
FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC.profile	3
REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN.profile	3
BIOCARTA_CERAMIDE_PATHWAY.profile	3
CREATION_OF_C4_AND_C2_ACTIVATORS.profile	3
DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM.profile	3
BIOCARTA_TNFR1_PATHWAY.profile	3
BIOCARTA_FAS_PATHWAY.profile	3
BIOCARTA_IL10_PATHWAY.profile	3
GLUCURONIDATION.profile	3
DISEASES_ASSOCIATED_WITH_VISUAL_TRANSDUCTION.profile	3
RETINOID_CYCLE_DISEASE_EVENTS.profile	3
BIOLOGICAL_OXIDATIONS.profile	3
CELLULAR_RESPONSE_TO_HYPOXIA.profile	3
REGULATION_OF_HYPOXIA-INDUCIBLE_FACTOR__HIF__BY_OXYGEN.profile	3
BIOCARTA_TOB1_PATHWAY.profile	3
BIOCARTA_VDR_PATHWAY.profile	3
BIOCARTA_TEL_PATHWAY.profile	3
LIGAND-GATED_ION_CHANNEL_TRANSPORT.profile	3
SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE.profile	3
DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE.profile	3
FLK2_FLT3.profile	3
PHASE_II_CONJUGATION.profile	3
G-CSF.profile	3
TRK_RECEPTOR_SIGNALING_MEDIATED_BY_PI3K_AND_PLC-GAMMA.profile	2
LIPOPROTEIN_METABOLISM.profile	2
LIPID_AND_LIPOPROTEIN_METABOLISM.profile	2
GLUCOSE_METABOLISM.profile	2
FGFR2_LIGAND_BINDING_AND_ACTIVATION.profile	2
PURINE_CATABOLISM.profile	2
WNT_SIGNALING.profile	2
P73_TRANSCRIPTION_FACTOR_NETWORK.profile	2
CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM.profile	2
BIOCARTA_NFAT_PATHWAY.profile	2
HEDGEHOG_SIGNALING_PATHWAY.profile	2
ALZHEIMER_DISEASE-PRESENILIN_PATHWAY.profile	2
RETINOIC_ACID_RECEPTORS-MEDIATED_SIGNALING.profile	2
BIOCARTA_RELA_PATHWAY.profile	2
FOXA2_AND_FOXA3_TRANSCRIPTION_FACTOR_NETWORKS.profile	2
BIOCARTA_SPPA_PATHWAY.profile	2
RETROGRADE_NEUROTROPHIN_SIGNALLING.profile	2
METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS.profile	2
IL27-MEDIATED_SIGNALING_EVENTS.profile	2
BIOCARTA_IL2RB_PATHWAY.profile	2
ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE.profile	2
MITOTIC_SPINDLE_CHECKPOINT.profile	2
ST_G_ALPHA_S_PATHWAY.profile	2
BRANCHED-CHAIN_AMINO_ACID_CATABOLISM.profile	2
EICOSANOID_LIGAND-BINDING_RECEPTORS.profile	2
CELL_DIVISION.profile	2
METALLOTHIONEINS_BIND_METALS.profile	2
RESPONSE_TO_METAL_IONS.profile	2
TRISTETRAPROLIN__TTP,_ZFP36__BINDS_AND_DESTABILIZES_MRNA.profile	2
SUMOYLATION_OF_RNA_BINDING_PROTEINS.profile	2
CYTOSKELETAL_REGULATION_BY_RHO_GTPASE.profile	2
AXON_GUIDANCE_MEDIATED_BY_SEMAPHORINS.profile	2
ALK2_SIGNALING_EVENTS.profile	2
TGF-BETA_SIGNALING_PATHWAY.profile	2
TNFR1-INDUCED_PROAPOPTOTIC_SIGNALING.profile	2
ACTIVATION_OF_MATRIX_METALLOPROTEINASES.profile	2
SUPERPATHWAY_OF_PYRIMIDINE_RIBONUCLEOTIDES__I_DE_NOVO__I__BIOSYNTHESIS.profile	2
PYRIMIDINE_DEOXYRIBONUCLEOTIDE_PHOSPHORYLATION.profile	2
HUNTINGTON_DISEASE.profile	2
CHOLESTEROL_BIOSYNTHESIS.profile	2
METABOLISM_OF_POLYAMINES.profile	1
RHO_GTPASES_ACTIVATE_PKNS.profile	1
GENERAL_TRANSCRIPTION_REGULATION.profile	1
SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH-CONE_COLLAPSE.profile	1
COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES.profile	1
RMTS_METHYLATE_HISTONE_ARGININES.profile	1
