name	score
METABOLISM_OF_FOLATE_AND_PTERINES.profile	10
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	10
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	10
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
FCGR_ACTIVATION.profile	10
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
ANDROGEN_BIOSYNTHESIS.profile	10
REGULATION_OF_IFNA_SIGNALING.profile	10
THYROXINE_BIOSYNTHESIS.profile	10
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	10
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	10
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	10
PHENYLALANINE_AND_TYROSINE_CATABOLISM.profile	10
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	10
SYNTHESIS_OF_LEUKOTRIENES__LT__AND_EOXINS__EX_.profile	10
DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM.profile	10
NEGATIVE_REGULATION_OF_TCF-DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS.profile	10
GLYPICAN_1_NETWORK.profile	10
SA_TRKA_RECEPTOR.profile	10
BIOCARTA_IL4_PATHWAY.profile	9
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	9
IL27-MEDIATED_SIGNALING_EVENTS.profile	9
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	9
TNFR1-INDUCED_PROAPOPTOTIC_SIGNALING.profile	9
RAP1_SIGNALLING.profile	9
REGULATION_OF_SIGNALING_BY_NODAL.profile	9
DEFENSINS.profile	9
PURINE_NUCLEOTIDES_DEGRADATION.profile	9
VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS.profile	9
AQUAPORIN-MEDIATED_TRANSPORT.profile	9
SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH-CONE_COLLAPSE.profile	9
SIGNALING_EVENTS_MEDIATED_BY_HDAC_CLASS_III.profile	8
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	8
FACILITATIVE_NAplus-INDEPENDENT_GLUCOSE_TRANSPORTERS.profile	8
LIPOPROTEIN_METABOLISM.profile	8
COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM.profile	8
BIOCARTA_RARRXR_PATHWAY.profile	8
GPVI-MEDIATED_ACTIVATION_CASCADE.profile	8
CREATION_OF_C4_AND_C2_ACTIVATORS.profile	8
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	8
BETA2_INTEGRIN_CELL_SURFACE_INTERACTIONS.profile	8
SIGNALING_EVENTS_MEDIATED_BY_HDAC_CLASS_II.profile	7
CD28_DEPENDENT_PI3K_AKT_SIGNALING.profile	7
METABOLISM_OF_POLYAMINES.profile	7
REGULATION_OF_RAS_FAMILY_ACTIVATION.profile	7
CLASS_C_3__METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS_.profile	7
ST_INTERLEUKIN_4_PATHWAY.profile	7
BIOCARTA_GPCR_PATHWAY.profile	7
CASPASE_CASCADE_IN_APOPTOSIS.profile	7
LIPID_AND_LIPOPROTEIN_METABOLISM.profile	7
P38MAPK_EVENTS.profile	7
CELL_DIVISION.profile	7
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	7
METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS.profile	7
RHO_GTPASES_ACTIVATE_ROCKS.profile	7
RHO_GTPASES_ACTIVATE_CIT.profile	7
RORA_ACTIVATES_GENE_EXPRESSION.profile	6
NOTCH2_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION.profile	6
HEDGEHOG_LIGAND_BIOGENESIS.profile	6
AMINE_LIGAND-BINDING_RECEPTORS.profile	6
CALNEXIN_CALRETICULIN_CYCLE.profile	6
PYRIMIDINE_DEOXYRIBONUCLEOTIDE_PHOSPHORYLATION.profile	6
SUPERPATHWAY_OF_PYRIMIDINE_RIBONUCLEOTIDES__I_DE_NOVO__I__BIOSYNTHESIS.profile	6
MISCELLANEOUS_SUBSTRATES.profile	5
COHESIN_LOADING_ONTO_CHROMATIN.profile	5
CREATINE_METABOLISM.profile	5
HEDGEHOG_OFF_STATE.profile	5
FGFR1_LIGAND_BINDING_AND_ACTIVATION.profile	5
WNT_SIGNALING_NETWORK.profile	5
GLUTAMATE_BINDING,_ACTIVATION_OF_AMPA_RECEPTORS_AND_SYNAPTIC_PLASTICITY.profile	5
TRAFFICKING_OF_AMPA_RECEPTORS.profile	5
BETA_DEFENSINS.profile	5
RHO_GTPASES_ACTIVATE_PKNS.profile	5
UTP_AND_CTP__I_DE_NOVO__I__BIOSYNTHESIS.profile	5
SUPERPATHWAY_OF_PYRIMIDINE_DEOXYRIBONUCLEOSIDE_SALVAGE.profile	5
BRANCHED-CHAIN_AMINO_ACID_CATABOLISM.profile	5
TRIACYLGLYCEROL_BIOSYNTHESIS.profile	4
AXON_GUIDANCE_MEDIATED_BY_SLIT_ROBO.profile	4
BIOCARTA_NUCLEARRS_PATHWAY.profile	4
NAD__I_DE_NOVO__I__BIOSYNTHESIS.profile	4
ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION.profile	4
BIOCARTA_SET_PATHWAY.profile	4
JAK_STAT_SIGNALING_PATHWAY.profile	4
BIOCARTA_EPHA4_PATHWAY.profile	4
TNF_RECEPTOR_SUPERFAMILY__TNFSF__MEMBERS_MEDIATING_NON-CANONICAL_NF-KB_PATHWAY.profile	4
MEIOTIC_SYNAPSIS.profile	4
TRK_RECEPTOR_SIGNALING_MEDIATED_BY_THE_MAPK_PATHWAY.profile	4
BIOCARTA_NFKB_PATHWAY.profile	4
CLASSICAL_ANTIBODY-MEDIATED_COMPLEMENT_ACTIVATION.profile	4
ACTIVATION_OF_RAC.profile	4
CELLULAR_RESPONSE_TO_HYPOXIA.profile	4
REGULATION_OF_HYPOXIA-INDUCIBLE_FACTOR__HIF__BY_OXYGEN.profile	4
NCAM1_INTERACTIONS.profile	4
METHYLATION.profile	4
PHASE_0_-_RAPID_DEPOLARISATION.profile	4
ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS.profile	4
SURFACTANT_METABOLISM.profile	4
PI3_KINASE_PATHWAY.profile	3
REGULATION_OF_PYRUVATE_DEHYDROGENASE__PDH__COMPLEX.profile	3
VOLTAGE_GATED_POTASSIUM_CHANNELS.profile	3
TRAF6_MEDIATED_IRF7_ACTIVATION_IN_TLR7_8_OR_9_SIGNALING.profile	3
BIOCARTA_VITCB_PATHWAY.profile	3
ENDOTHELINS.profile	3
SUPERPATHWAY_OF_CHOLESTEROL_BIOSYNTHESIS.profile	3
EICOSANOIDS.profile	3
