name	score
REGULATION_OF_PYRUVATE_DEHYDROGENASE__PDH__COMPLEX.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
HEDGEHOG_OFF_STATE.profile	10
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP__SREBF_.profile	10
FGFR2_LIGAND_BINDING_AND_ACTIVATION.profile	10
METABOLISM_OF_FOLATE_AND_PTERINES.profile	10
SIGNALING_BY_HEDGEHOG.profile	10
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	10
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	10
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	10
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	10
TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX.profile	10
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	10
CALNEXIN_CALRETICULIN_CYCLE.profile	10
TRAF6_MEDIATED_NF-KB_ACTIVATION.profile	10
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
N-GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE.profile	10
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	9
BIOCARTA_MTA3_PATHWAY.profile	9
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	9
THYROXINE_BIOSYNTHESIS.profile	9
G_ALPHA__Z__SIGNALLING_EVENTS.profile	9
AMINE-DERIVED_HORMONES.profile	9
SIGNALING_BY_RETINOIC_ACID.profile	9
REACTIVE_OXYGEN_SPECIES_DEGRADATION.profile	9
HISTIDINE,_LYSINE,_PHENYLALANINE,_TYROSINE,_PROLINE_AND_TRYPTOPHAN_CATABOLISM.profile	9
RETINOL_BIOSYNTHESIS.profile	9
HEDGEHOG_LIGAND_BIOGENESIS.profile	9
DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM.profile	9
ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF__SREBP_.profile	8
G_ALPHA__S__SIGNALLING_EVENTS.profile	8
ST_G_ALPHA_S_PATHWAY.profile	8
IL2.profile	8
RIP-MEDIATED_NFKB_ACTIVATION_VIA_ZBP1.profile	8
DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES.profile	8
REPRODUCTION.profile	8
FERTILIZATION.profile	8
REGULATION_OF_IFNA_SIGNALING.profile	8
COBALAMIN__CBL,_VITAMIN_B12__TRANSPORT_AND_METABOLISM.profile	8
FGFR2_MUTANT_RECEPTOR_ACTIVATION.profile	8
ACTIVATED_POINT_MUTANTS_OF_FGFR2.profile	8
BIOCARTA_IL4_PATHWAY.profile	8
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	8
NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE.profile	8
ACTIVATION_OF_MATRIX_METALLOPROTEINASES.profile	7
RORA_ACTIVATES_GENE_EXPRESSION.profile	7
BIOCARTA_STEM_PATHWAY.profile	7
ZBP1_DAI__MEDIATED_INDUCTION_OF_TYPE_I_IFNS.profile	7
BIOCARTA_IL5_PATHWAY.profile	7
PLATELET_AGGREGATION__PLUG_FORMATION_.profile	7
PYRUVATE_METABOLISM.profile	7
PYRUVATE_METABOLISM_AND_CITRIC_ACID__TCA__CYCLE.profile	7
REV-MEDIATED_NUCLEAR_EXPORT_OF_HIV_RNA.profile	7
COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING.profile	7
NUCLEOTIDE-BINDING_DOMAIN,_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR__NLR__SIGNALING_PATHWAYS.profile	7
G_ALPHA__Q__SIGNALLING_EVENTS.profile	7
REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS.profile	6
BIOCARTA_INSULIN_PATHWAY.profile	6
GLUCAGON-TYPE_LIGAND_RECEPTORS.profile	6
ERBB_RECEPTOR_SIGNALING_NETWORK.profile	6
E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION.profile	6
TRYPTOPHAN_CATABOLISM.profile	6
ACTIVATION_OF_THE_PRE-REPLICATIVE_COMPLEX.profile	6
ETHANOL_OXIDATION.profile	6
BIOCARTA_IL2_PATHWAY.profile	6
DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM.profile	6
DISEASES_OF_GLYCOSYLATION.profile	6
INFLAMMASOMES.profile	6
ANDROGEN_BIOSYNTHESIS.profile	6
REMOVAL_OF_AMINOTERMINAL_PROPEPTIDES_FROM_GAMMA-CARBOXYLATED_PROTEINS.profile	6
PEPTIDE_HORMONE_BIOSYNTHESIS.profile	5
WNT_SIGNALING.profile	5
BIOCARTA_SKP2E2F_PATHWAY.profile	5
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	5
BRANCHED-CHAIN_AMINO_ACID_CATABOLISM.profile	5
INTEGRIN_ALPHAIIB_BETA3_SIGNALING.profile	5
SYNTHESIS_OF_PE.profile	5
NUCLEOTIDE_EXCISION_REPAIR.profile	5
