name	score
PASSIVE_TRANSPORT_BY_AQUAPORINS.profile	10
HEDGEHOG_OFF_STATE.profile	10
THYROXINE_BIOSYNTHESIS.profile	10
REGULATION_OF_PYRUVATE_DEHYDROGENASE__PDH__COMPLEX.profile	10
TRIACYLGLYCEROL_BIOSYNTHESIS.profile	10
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX.profile	10
HEDGEHOG_LIGAND_BIOGENESIS.profile	10
DIMERIZATION_OF_PROCASPASE-8.profile	10
REGULATION_BY_C-FLIP.profile	10
CASP8_ACTIVITY_IS_INHIBITED.profile	10
WNT_SIGNALING_NETWORK.profile	10
TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT.profile	10
RORA_ACTIVATES_GENE_EXPRESSION.profile	10
TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS.profile	10
TRANSPORT_OF_THE_SLBP_INDEPENDENT_MATURE_MRNA.profile	10
RETINOL_BIOSYNTHESIS.profile	10
METABOLISM_OF_FOLATE_AND_PTERINES.profile	10
HDMS_DEMETHYLATE_HISTONES.profile	10
TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA.profile	10
REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS.profile	9
ATF4_ACTIVATES_GENES.profile	9
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	9
SIGNALING_BY_RETINOIC_ACID.profile	9
BIOCARTA_EPHA4_PATHWAY.profile	8
BLOOD_COAGULATION.profile	8
HISTIDINE,_LYSINE,_PHENYLALANINE,_TYROSINE,_PROLINE_AND_TRYPTOPHAN_CATABOLISM.profile	8
BIOCARTA_MTA3_PATHWAY.profile	8
ACTIVATION_OF_THE_PRE-REPLICATIVE_COMPLEX.profile	8
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	8
VEGF_AND_VEGFR_SIGNALING_NETWORK.profile	8
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	8
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	8
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	8
RAP1_SIGNALLING.profile	8
TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS.profile	8
TRAF6_MEDIATED_NF-KB_ACTIVATION.profile	8
DEFECTS_IN_COBALAMIN__B12__METABOLISM.profile	8
PREFOLDIN_MEDIATED_TRANSFER_OF_SUBSTRATE_TO_CCT_TRIC.profile	8
SIGNALING_BY_HEDGEHOG.profile	8
BIOCARTA_EPO_PATHWAY.profile	8
TRAIL_SIGNALING_PATHWAY.profile	8
ALZHEIMER_DISEASE-AMYLOID_SECRETASE_PATHWAY.profile	8
P2Y_RECEPTORS.profile	8
REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN.profile	8
AP-1_TRANSCRIPTION_FACTOR_NETWORK.profile	7
BIOCARTA_SKP2E2F_PATHWAY.profile	7
BIOCARTA_RELA_PATHWAY.profile	7
