name	score
CALNEXIN_CALRETICULIN_CYCLE.profile	10
THYROXINE_BIOSYNTHESIS.profile	10
N-GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE.profile	10
VITAMIN_B5__PANTOTHENATE__METABOLISM.profile	10
ABACAVIR_TRANSPORT_AND_METABOLISM.profile	10
BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS.profile	10
CANONICAL_WNT_SIGNALING_PATHWAY.profile	10
PLATELET_ADHESION_TO_EXPOSED_COLLAGEN.profile	10
CLASS_C_3__METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS_.profile	10
SIGNALING_EVENTS_MEDIATED_BY_HDAC_CLASS_II.profile	10
PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR.profile	10
HEDGEHOG_OFF_STATE.profile	10
GLUCAGON-TYPE_LIGAND_RECEPTORS.profile	10
BIOCARTA_GPCR_PATHWAY.profile	10
ABC-FAMILY_PROTEINS_MEDIATED_TRANSPORT.profile	10
SIGNALING_BY_HEDGEHOG.profile	10
G_ALPHA__Z__SIGNALLING_EVENTS.profile	10
METABOLISM_OF_WATER-SOLUBLE_VITAMINS_AND_COFACTORS.profile	10
IL27-MEDIATED_SIGNALING_EVENTS.profile	10
INCRETIN_SYNTHESIS,_SECRETION,_AND_INACTIVATION.profile	10
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCOSE-DEPENDENT_INSULINOTROPIC_POLYPEPTIDE__GIP_.profile	10
SYNTHESIS,_SECRETION,_AND_INACTIVATION_OF_GLUCAGON-LIKE_PEPTIDE-1__GLP-1_.profile	10
METABOLISM_OF_FOLATE_AND_PTERINES.profile	9
SIGNALING_EVENTS_MEDIATED_BY_HDAC_CLASS_III.profile	9
POLO-LIKE_KINASE_MEDIATED_EVENTS.profile	9
HORMONE_LIGAND-BINDING_RECEPTORS.profile	9
GLYPICAN_1_NETWORK.profile	9
BIOCARTA_IL10_PATHWAY.profile	9
CD28_DEPENDENT_PI3K_AKT_SIGNALING.profile	9
TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR.profile	9
REACTIONS_SPECIFIC_TO_THE_COMPLEX_N-GLYCAN_SYNTHESIS_PATHWAY.profile	9
REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA-INDUCIBLE_FACTOR.profile	9
SA_TRKA_RECEPTOR.profile	9
LIPID_AND_LIPOPROTEIN_METABOLISM.profile	9
FATTY_ACYL-COA_BIOSYNTHESIS.profile	8
NEGATIVE_REGULATION_OF_TCF-DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS.profile	8
SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE.profile	8
EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS.profile	8
NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY.profile	8
FGFR1_LIGAND_BINDING_AND_ACTIVATION.profile	8
REGULATION_OF_IFNA_SIGNALING.profile	8
FCGR_ACTIVATION.profile	8
CHYLOMICRON-MEDIATED_LIPID_TRANSPORT.profile	8
CREATION_OF_C4_AND_C2_ACTIVATORS.profile	8
CLASS_B_2__SECRETIN_FAMILY_RECEPTORS_.profile	7
POU5F1__OCT4_,_SOX2,_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION.profile	7
TNF_RECEPTOR_SUPERFAMILY__TNFSF__MEMBERS_MEDIATING_NON-CANONICAL_NF-KB_PATHWAY.profile	7
THE_NLRP3_INFLAMMASOME.profile	7
HEDGEHOG_LIGAND_BIOGENESIS.profile	7
